Date,Value,Open,Close,High,Low
08/10/20,57520.0,1.56,1.56,1.56,1.51
09/10/20,288230.0,1.56,1.56,1.61,1.56
12/10/20,101360.0,1.56,1.53,1.59,1.53
13/10/20,172010.0,1.53,1.52,1.53,1.52
14/10/20,49590.0,1.53,1.56,1.56,1.53
15/10/20,71500.0,1.52,1.52,1.56,1.52
16/10/20,73340.0,1.53,1.58,1.59,1.52
19/10/20,268230.0,1.6,1.61,1.62,1.51
20/10/20,108550.0,1.55,1.62,1.62,1.55
21/10/20,69630.0,1.58,1.61,1.61,1.56
22/10/20,95490.0,1.57,1.63,1.63,1.57
23/10/20,58230.0,1.59,1.61,1.65,1.58
26/10/20,54210.0,1.61,1.57,1.61,1.57
27/10/20,74760.0,1.61,1.62,1.65,1.58
28/10/20,23640.0,1.61,1.6,1.61,1.56
29/10/20,192080.0,1.6,1.69,1.69,1.6
30/10/20,257130.0,1.69,1.7,1.72,1.69
03/11/20,55760.0,1.65,1.65,1.65,1.63
04/11/20,99660.0,1.65,1.65,1.7,1.65
05/11/20,257740.0,1.65,1.6,1.67,1.6
06/11/20,608270.0,1.6,1.7,1.7,1.58
09/11/20,42270.0,1.6,1.69,1.71,1.6
10/11/20,19740.0,1.6,1.69,1.69,1.6
11/11/20,103020.0,1.63,1.67,1.67,1.61
13/11/20,29860.0,1.62,1.67,1.67,1.62
16/11/20,139120.0,1.67,1.67,1.71,1.63
17/11/20,61240.0,1.62,1.64,1.67,1.62
18/11/20,462690.0,1.63,1.69,1.69,1.61
19/11/20,54260.0,1.7,1.69,1.7,1.69
20/11/20,196200.0,1.69,1.7,1.71,1.66
23/11/20,324040.0,1.7,1.74,1.77,1.68
24/11/20,4901170.0,1.75,1.93,1.98,1.68
25/11/20,2146280.0,2.07,1.84,2.1,1.84
26/11/20,568700.0,1.9,1.95,2.0,1.85
27/11/20,392000.0,1.97,1.9,1.97,1.79
01/12/20,213880.0,1.89,1.82,1.89,1.78
02/12/20,166820.0,1.93,1.82,1.93,1.82
03/12/20,156880.0,1.82,1.89,1.89,1.8
04/12/20,138350.0,1.87,1.87,1.87,1.82
07/12/20,169010.0,1.83,1.87,1.87,1.8
09/12/20,120670.0,1.81,1.89,1.89,1.81
10/12/20,127650.0,1.88,1.89,1.9,1.84
11/12/20,1759040.0,1.85,2.04,2.24,1.85
14/12/20,1152230.0,2.08,2.18,2.18,1.95
15/12/20,410750.0,2.15,2.14,2.24,2.11
16/12/20,1483030.0,2.13,2.28,2.4,2.1
17/12/20,814290.0,2.18,2.2,2.32,2.05
18/12/20,216080.0,2.11,2.25,2.25,2.11
21/12/20,329960.0,2.23,2.32,2.35,2.11
22/12/20,872110.0,2.31,2.05,2.31,2.03
23/12/20,716630.0,2.14,2.15,2.18,2.1
28/12/20,41150.0,2.23,2.19,2.23,2.1
29/12/20,260560.0,2.0,2.11,2.2,2.0
04/01/21,304380.0,2.1,2.04,2.1,1.91
05/01/21,3960.0,1.92,2.04,2.04,1.92
06/01/21,358170.0,1.92,1.98,2.04,1.81
08/01/21,205600.0,1.98,2.14,2.19,1.98
11/01/21,36820.0,2.05,2.1,2.13,1.9
12/01/21,86920.0,1.91,2.11,2.16,1.91
13/01/21,45280.0,2.11,2.1,2.13,1.95
14/01/21,1640140.0,2.09,1.95,2.09,1.9
15/01/21,543360.0,1.96,2.0,2.0,1.94
18/01/21,351570.0,1.99,2.0,2.03,1.94
19/01/21,808890.0,2.05,2.1,2.2,2.01
20/01/21,344840.0,2.1,2.04,2.18,2.0
21/01/21,289740.0,2.04,1.96,2.04,1.96
22/01/21,56870.0,1.97,1.96,1.97,1.96
25/01/21,31000.0,2.0,1.96,2.08,1.96
26/01/21,289310.0,1.96,1.9,1.96,1.89
27/01/21,68110.0,1.9,1.89,1.9,1.89
28/01/21,59400.0,1.9,1.9,1.92,1.9
01/02/21,265510.0,1.85,2.17,2.17,1.85
02/02/21,95090.0,2.14,2.01,2.14,2.0
03/02/21,69950.0,2.01,1.99,2.02,1.99
04/02/21,18320.0,1.98,2.05,2.1,1.98
05/02/21,38900.0,2.0,2.01,2.1,2.0
08/02/21,526730.0,1.99,2.0,2.16,1.98
09/02/21,158840.0,2.0,2.03,2.09,1.98
10/02/21,113160.0,2.03,2.03,2.03,2.0
11/02/21,239180.0,2.07,2.15,2.15,2.0
15/02/21,300190.0,2.05,2.01,2.12,2.0
16/02/21,3817220.0,2.05,2.16,2.7,2.05
17/02/21,349930.0,2.25,2.17,2.25,2.1
18/02/21,269110.0,2.17,2.15,2.19,2.08
19/02/21,154050.0,2.13,2.13,2.13,2.1
22/02/21,412740.0,2.16,2.1,2.18,2.03
23/02/21,340390.0,2.04,2.15,2.16,2.03
24/02/21,340570.0,2.15,2.03,2.15,2.03
26/02/21,95590.0,2.03,2.13,2.15,2.03
01/03/21,434010.0,2.07,2.25,2.25,2.07
02/03/21,518650.0,2.2,2.25,2.4,2.2
03/03/21,141660.0,2.22,2.15,2.22,2.11
05/03/21,169290.0,2.09,2.07,2.15,2.07
08/03/21,183730.0,2.08,2.03,2.08,2.02
09/03/21,160100.0,2.11,2.16,2.17,2.11
10/03/21,83340.0,2.03,1.98,2.11,1.98
11/03/21,142040.0,1.98,2.04,2.04,1.96
15/03/21,397940.0,1.97,1.9,1.97,1.9
16/03/21,72640.0,1.91,1.94,2.02,1.91
17/03/21,121560.0,1.94,2.0,2.05,1.94
18/03/21,143440.0,1.97,1.96,2.1,1.95
19/03/21,83280.0,1.96,2.0,2.0,1.9
22/03/21,75460.0,1.97,2.03,2.04,1.93
23/03/21,10300.0,2.06,2.06,2.06,2.06
24/03/21,99810.0,2.05,1.9,2.05,1.9
25/03/21,2000.0,2.0,2.0,2.0,2.0
26/03/21,60980.0,2.0,2.05,2.05,2.0
30/03/21,27110.0,2.0,1.92,2.0,1.92
31/03/21,142790.0,1.95,2.08,2.08,1.95
05/04/21,162590.0,2.08,2.09,2.12,2.03
06/04/21,752440.0,2.11,2.14,2.25,2.11
07/04/21,297500.0,2.19,2.26,2.27,2.11
08/04/21,433910.0,2.14,2.23,2.25,2.09
12/04/21,26220.0,2.2,2.2,2.2,2.17
13/04/21,49160.0,2.13,2.2,2.2,2.11
14/04/21,8520.0,2.11,2.19,2.19,2.11
16/04/21,21900.0,2.19,2.19,2.19,2.19
19/04/21,31000.0,2.06,2.16,2.16,2.06
20/04/21,1313730.0,2.14,2.41,2.68,2.14
21/04/21,494070.0,2.25,2.24,2.3,2.18
22/04/21,468890.0,2.23,2.28,2.3,2.16
23/04/21,46530.0,2.28,2.2,2.28,2.2
26/04/21,103170.0,2.22,2.28,2.28,2.2
27/04/21,492500.0,2.22,2.21,2.32,2.18
28/04/21,20250.0,2.25,2.25,2.25,2.25
29/04/21,133440.0,2.25,2.22,2.28,2.21
30/04/21,410530.0,2.27,2.38,2.41,2.22
03/05/21,232720.0,2.38,2.34,2.42,2.34
04/05/21,202540.0,2.39,2.38,2.4,2.34
05/05/21,201500.0,2.38,2.37,2.38,2.3
06/05/21,9480.0,2.37,2.37,2.37,2.37
07/05/21,133140.0,2.26,2.29,2.32,2.23
10/05/21,99430.0,2.28,2.28,2.28,2.2
11/05/21,44260.0,2.21,2.26,2.26,2.19
12/05/21,275550.0,2.26,2.28,2.3,2.19
14/05/21,141480.0,2.28,2.26,2.28,2.19
17/05/21,124520.0,2.19,2.23,2.23,2.18
18/05/21,44000.0,2.2,2.2,2.2,2.2
19/05/21,154680.0,2.06,2.13,2.14,1.98
20/05/21,39580.0,2.08,2.14,2.14,2.08
21/05/21,10340.0,2.05,2.14,2.14,2.05
24/05/21,4220.0,2.08,2.14,2.14,2.08
25/05/21,2140.0,2.14,2.14,2.14,2.14
26/05/21,2120.0,2.12,2.12,2.12,2.12
27/05/21,6370.0,2.12,2.13,2.13,2.12
28/05/21,2130.0,2.13,2.13,2.13,2.13
31/05/21,22130.0,2.0,2.13,2.13,2.0
01/06/21,2130.0,2.13,2.13,2.13,2.13
02/06/21,61690.0,2.13,2.05,2.17,2.05
03/06/21,158250.0,2.13,2.26,2.26,2.13
04/06/21,6570.0,2.22,2.2,2.22,2.15
07/06/21,23840.0,2.16,2.2,2.2,2.16
08/06/21,55160.0,2.2,2.18,2.26,2.18
09/06/21,6540.0,2.18,2.18,2.18,2.18
10/06/21,40670.0,2.15,2.2,2.2,2.11
11/06/21,130800.0,2.15,2.26,2.29,2.15
14/06/21,40660.0,2.24,2.26,2.26,2.24
15/06/21,337910.0,2.3,2.31,2.31,2.26
16/06/21,11500.0,2.3,2.3,2.3,2.3
17/06/21,6920.0,2.3,2.32,2.32,2.3
18/06/21,527590.0,2.3,2.4,2.53,2.3
21/06/21,97380.0,2.32,2.32,2.4,2.31
23/06/21,48720.0,2.3,2.36,2.36,2.3
25/06/21,121580.0,2.39,2.36,2.42,2.31
28/06/21,152010.0,2.41,2.37,2.41,2.37
29/06/21,451740.0,2.4,2.45,2.47,2.38
30/06/21,29420.0,2.45,2.45,2.46,2.45
02/07/21,28920.0,2.41,2.41,2.41,2.41
06/07/21,327310.0,2.41,2.15,2.41,2.15
07/07/21,582750.0,2.4,2.27,2.5,2.2
08/07/21,69370.0,2.3,2.22,2.3,2.22
09/07/21,2230.0,2.23,2.23,2.23,2.23
12/07/21,97270.0,2.23,2.25,2.25,2.19
15/07/21,8700.0,2.15,2.2,2.2,2.15
16/07/21,6300.0,2.1,2.1,2.1,2.1
19/07/21,45890.0,2.05,2.18,2.18,2.04
22/07/21,4300.0,2.12,2.18,2.18,2.12
23/07/21,77790.0,2.18,2.15,2.34,2.15
27/07/21,6450.0,2.15,2.15,2.15,2.15
28/07/21,10750.0,2.15,2.15,2.15,2.15
30/07/21,20890.0,2.1,2.15,2.15,2.06
03/08/21,10800.0,2.15,2.2,2.2,2.15
05/08/21,4200.0,2.1,2.1,2.1,2.1
06/08/21,18180.0,2.02,2.02,2.02,2.02
09/08/21,38700.0,2.06,2.2,2.2,2.06
11/08/21,22100.0,2.21,2.21,2.21,2.21
12/08/21,147740.0,2.22,2.31,2.32,2.22
16/08/21,126020.0,2.26,2.3,2.3,2.26
17/08/21,148080.0,2.13,2.22,2.22,2.13
18/08/21,50750.0,2.2,2.25,2.25,2.2
19/08/21,26260.0,2.2,2.25,2.25,2.17
20/08/21,202390.0,2.17,2.25,2.35,2.17
26/08/21,22560.0,2.25,2.25,2.27,2.25
27/08/21,11000.0,2.2,2.2,2.2,2.2
31/08/21,10900.0,2.2,2.15,2.2,2.15
09/09/21,4400.0,2.2,2.2,2.2,2.2
10/09/21,28000.0,2.15,2.2,2.2,2.15
21/09/21,34310.0,2.01,2.11,2.11,2.0
22/09/21,6330.0,2.11,2.11,2.11,2.11
24/09/21,10600.0,2.12,2.12,2.12,2.12
27/09/21,4220.0,2.11,2.11,2.11,2.11
27/09/21,4220.0,2.11,2.11,2.11,2.11
28/09/21,4040.0,2.02,2.02,2.02,2.02
29/09/21,20300.0,2.03,2.03,2.03,2.03
04/10/21,20000.0,2.0,2.0,2.0,2.0
05/10/21,40000.0,2.0,2.0,2.0,2.0
08/10/21,18000.0,2.0,2.0,2.0,2.0
11/10/21,20000.0,2.0,2.0,2.0,2.0
12/10/21,2000.0,2.0,2.0,2.0,2.0
14/10/21,10000.0,2.0,2.0,2.0,2.0
20/10/21,54110.0,1.93,2.0,2.0,1.93
21/10/21,5880.0,1.94,2.0,2.0,1.94
22/10/21,4000.0,2.0,2.0,2.0,2.0
26/10/21,88000.0,1.96,2.0,2.0,1.95
28/10/21,70850.0,1.92,1.95,1.95,1.91
02/11/21,5810.0,1.94,1.95,1.95,1.92
03/11/21,11520.0,1.92,1.92,1.92,1.92
04/11/21,99000.0,1.91,1.95,1.95,1.9
11/11/21,57130.0,1.95,1.9,1.95,1.9
19/11/21,3800.0,1.85,1.95,1.95,1.85
24/11/21,3800.0,1.9,1.9,1.9,1.9
25/11/21,3800.0,1.9,1.9,1.9,1.9
01/12/21,39760.0,1.8,1.88,1.88,1.8
02/12/21,10900.0,1.85,1.8,1.85,1.8
02/12/21,10900.0,1.85,1.8,1.85,1.8
09/12/21,8800.0,1.7,1.8,1.8,1.7
14/12/21,15590.0,1.8,1.79,1.8,1.7
16/12/21,3600.0,1.8,1.8,1.8,1.8
17/12/21,18860.0,1.8,1.7,1.8,1.7
20/12/21,8400.0,1.68,1.68,1.68,1.68
22/12/21,40290.0,1.77,1.75,1.77,1.75
23/12/21,3500.0,1.75,1.75,1.75,1.75
23/12/21,3500.0,1.75,1.75,1.75,1.75
27/12/21,49050.0,1.75,1.8,1.8,1.75
28/12/21,12200.0,1.75,1.74,1.75,1.74
29/12/21,11900.0,1.68,1.75,1.75,1.68
31/12/21,50460.0,1.74,1.74,1.74,1.74
03/01/22,13950.0,1.74,1.75,1.75,1.74
05/01/22,3480.0,1.74,1.74,1.74,1.74
06/01/22,8700.0,1.74,1.74,1.74,1.74
13/01/22,60610.0,1.78,1.82,1.82,1.78
18/01/22,3480.0,1.7,1.78,1.78,1.7
20/01/22,34100.0,1.7,1.72,1.72,1.7
21/01/22,22290.0,1.71,1.74,1.74,1.71
24/01/22,28970.0,1.71,1.7,1.71,1.7
27/01/22,6700.0,1.65,1.7,1.7,1.65
27/01/22,6700.0,1.65,1.7,1.7,1.65
27/01/22,6700.0,1.65,1.7,1.7,1.65
02/02/22,3240.0,1.59,1.65,1.65,1.59
02/02/22,3240.0,1.59,1.65,1.65,1.59
03/02/22,4950.0,1.65,1.65,1.65,1.65
03/02/22,4950.0,1.65,1.65,1.65,1.65
04/02/22,30650.0,1.65,1.65,1.65,1.6
04/02/22,30650.0,1.65,1.65,1.65,1.6
07/02/22,1650.0,1.65,1.65,1.65,1.65
07/02/22,1650.0,1.65,1.65,1.65,1.65
09/02/22,1650.0,1.65,1.65,1.65,1.65
10/02/22,8200.0,1.64,1.64,1.64,1.64
17/02/22,33940.0,1.64,1.61,1.7,1.6
18/02/22,11530.0,1.65,1.64,1.65,1.64
21/02/22,43550.0,1.62,1.64,1.64,1.59
21/02/22,43550.0,1.62,1.64,1.64,1.59
21/02/22,43550.0,1.62,1.64,1.64,1.59
22/02/22,3280.0,1.64,1.64,1.64,1.64
23/02/22,8200.0,1.64,1.64,1.64,1.64
24/02/22,4900.0,1.62,1.64,1.64,1.62
24/02/22,4900.0,1.62,1.64,1.64,1.62
28/02/22,1640.0,1.64,1.64,1.64,1.64
01/03/22,3280.0,1.64,1.64,1.64,1.64
02/03/22,3280.0,1.64,1.64,1.64,1.64
03/03/22,4920.0,1.64,1.64,1.64,1.64
08/03/22,8000.0,1.6,1.6,1.6,1.6
09/03/22,8160.0,1.6,1.64,1.64,1.6
14/03/22,12640.0,1.58,1.58,1.58,1.58
16/03/22,164510.0,1.64,1.7,1.84,1.64
13/04/22,165180.0,1.8,1.7,1.84,1.7
18/04/22,38480.0,1.7,1.82,1.82,1.7
18/04/22,38480.0,1.7,1.82,1.82,1.7
27/04/22,8450.0,1.69,1.69,1.69,1.69
04/05/22,61340.0,1.53,1.6,1.6,1.52
05/05/22,76520.0,1.63,1.69,1.69,1.63
05/05/22,76520.0,1.63,1.69,1.69,1.63
06/05/22,1690.0,1.69,1.69,1.69,1.69
06/05/22,1690.0,1.69,1.69,1.69,1.69
10/05/22,11760.0,1.56,1.7,1.7,1.56
26/05/22,3200.0,1.6,1.6,1.6,1.6
26/05/22,3200.0,1.6,1.6,1.6,1.6
27/05/22,19200.0,1.6,1.6,1.6,1.6
27/05/22,19200.0,1.6,1.6,1.6,1.6
01/06/22,3160.0,1.58,1.58,1.58,1.58
01/06/22,3160.0,1.58,1.58,1.58,1.58
06/06/22,12610.0,1.6,1.57,1.6,1.57
06/06/22,12610.0,1.6,1.57,1.6,1.57
06/06/22,12610.0,1.6,1.57,1.6,1.57
08/06/22,3240.0,1.62,1.62,1.62,1.62
08/06/22,3240.0,1.62,1.62,1.62,1.62
23/06/22,12480.0,1.56,1.56,1.56,1.56
24/06/22,33630.0,1.6,1.63,1.63,1.6
28/06/22,4770.0,1.59,1.59,1.59,1.59
30/06/22,1520.0,1.52,1.52,1.52,1.52
01/07/22,13680.0,1.52,1.52,1.52,1.52
05/07/22,7550.0,1.51,1.51,1.51,1.51
07/07/22,158700.0,1.5,1.64,1.68,1.44
07/07/22,158700.0,1.5,1.64,1.68,1.44
11/07/22,3760.0,1.88,1.88,1.88,1.88
11/07/22,3760.0,1.88,1.88,1.88,1.88
18/07/22,17600.0,1.76,1.76,1.76,1.76
19/07/22,10520.0,1.43,1.73,1.73,1.43
21/07/22,8000.0,1.6,1.6,1.6,1.6
22/07/22,14750.0,1.48,1.47,1.48,1.47
27/07/22,33760.0,1.6,1.76,1.76,1.6
28/07/22,6220.0,1.5,1.71,1.71,1.5
29/07/22,33000.0,1.65,1.65,1.65,1.65
10/08/22,7450.0,1.49,1.49,1.49,1.49
18/08/22,10430.0,1.49,1.49,1.49,1.49
19/08/22,4440.0,1.48,1.48,1.48,1.48
26/08/22,21630.0,1.65,1.68,1.68,1.65
26/08/22,21630.0,1.65,1.68,1.68,1.65
12/09/22,5020.0,1.67,1.68,1.68,1.67
16/09/22,19610.0,1.67,1.49,1.67,1.49
30/09/22,74500.0,1.49,1.49,1.49,1.49
03/10/22,58200.0,1.45,1.35,1.45,1.35
05/10/22,83330.0,1.35,1.32,1.35,1.32
10/10/22,38520.0,1.21,1.2,1.21,1.2
02/11/22,6280.0,1.38,1.66,1.66,1.38
23/01/23,57610.0,1.47,1.48,1.48,1.47
07/02/23,2900.0,1.45,1.45,1.45,1.45
08/02/23,79110.0,1.45,1.27,1.45,1.2
09/02/23,1270.0,1.27,1.27,1.27,1.27
10/02/23,17390.0,1.59,1.58,1.59,1.58
13/02/23,44890.0,1.58,1.65,1.76,1.57
14/02/23,17680.0,1.76,1.77,1.77,1.76
14/02/23,17680.0,1.76,1.77,1.77,1.76
15/02/23,1750.0,1.75,1.75,1.75,1.75
23/03/23,15660.0,1.26,1.62,1.62,1.26
24/04/23,15000.0,1.5,1.5,1.5,1.5
10/05/23,15820.0,1.71,1.78,1.78,1.71
16/05/23,5300.0,1.31,1.33,1.33,1.31
17/05/23,9910.0,1.79,1.52,1.79,1.52
23/05/23,3480.0,1.74,1.74,1.74,1.74
09/06/23,8840.0,1.76,1.79,1.79,1.76
03/07/23,44100.0,1.26,1.26,1.26,1.26
04/07/23,3440.0,1.71,1.73,1.73,1.71
31/07/23,12500.0,1.25,1.25,1.25,1.25
03/08/23,8680.0,1.24,1.24,1.24,1.24
09/08/23,12500.0,1.25,1.25,1.25,1.25
16/08/23,3720.0,1.24,1.24,1.24,1.24
17/08/23,1600.0,1.6,1.6,1.6,1.6
31/08/23,15960.0,1.14,1.14,1.14,1.14
01/09/23,6900.0,1.15,1.15,1.15,1.15
19/09/23,22900.0,1.15,1.14,1.15,1.14
20/09/23,9080.0,1.01,1.0,1.01,1.0
28/09/23,43960.0,0.74,0.8,0.8,0.72
29/09/23,87350.0,1.19,1.04,1.19,1.04
02/10/23,11480.0,1.06,1.04,1.06,1.04
02/10/23,11480.0,1.06,1.04,1.06,1.04
24/01/24,750.0,0.75,0.75,0.75,0.75
31/01/24,7500.0,0.75,0.75,0.75,0.75
05/02/24,15960.0,0.76,0.76,0.76,0.76
06/02/24,20980.0,1.11,0.98,1.11,0.97
07/02/24,8820.0,0.98,0.98,0.98,0.98
06/03/24,3850.0,0.77,0.77,0.77,0.77
07/03/24,1010.0,1.01,1.01,1.01,1.01
07/03/24,1010.0,1.01,1.01,1.01,1.01
08/03/24,2140.0,1.07,1.07,1.07,1.07
13/03/24,84630.0,0.82,0.75,0.82,0.75
18/03/24,1990.0,1.01,0.98,1.01,0.98
21/03/24,19790.0,0.98,1.0,1.0,0.98
02/04/24,6930.0,0.77,0.77,0.77,0.77
03/04/24,3000.0,1.02,0.99,1.02,0.99
19/04/24,3160.0,0.79,0.79,0.79,0.79
19/04/24,3160.0,0.79,0.79,0.79,0.79
23/04/24,800.0,0.8,0.8,0.8,0.8
29/04/24,1600.0,0.8,0.8,0.8,0.8
30/04/24,800.0,0.8,0.8,0.8,0.8
02/05/24,800.0,0.8,0.8,0.8,0.8
02/05/24,800.0,0.8,0.8,0.8,0.8
09/05/24,5970.0,1.02,0.99,1.02,0.99
23/05/24,980.0,0.98,0.98,0.98,0.98
24/05/24,3040.0,0.76,0.76,0.76,0.76
14/06/24,45340.0,1.0,0.81,1.01,0.81
24/06/24,800.0,0.8,0.8,0.8,0.8
28/06/24,2010.0,1.01,1.0,1.01,1.0
01/07/24,1000.0,1.0,1.0,1.0,1.0
03/07/24,2800.0,0.8,1.0,1.0,0.8
16/07/24,11170.0,1.0,1.1,1.1,1.0
02/08/24,1100.0,1.1,1.1,1.1,1.1
05/08/24,3160.0,0.79,0.79,0.79,0.79
07/08/24,17560.0,1.09,1.1,1.1,1.09
16/08/24,76000.0,0.8,0.88,0.88,0.8
19/08/24,13600.0,0.85,0.84,0.86,0.84
20/08/24,14520.0,1.09,0.95,1.09,0.93
21/08/24,25290.0,1.09,0.99,1.09,0.99
28/08/24,1980.0,0.99,0.99,0.99,0.99
30/08/24,2460.0,0.81,0.84,0.84,0.81
02/09/24,1680.0,0.84,0.84,0.84,0.84
03/09/24,16800.0,0.84,0.84,0.84,0.84
04/09/24,810.0,0.81,0.81,0.81,0.81
06/09/24,4360.0,1.1,1.08,1.1,1.08
09/09/24,1070.0,1.07,1.07,1.07,1.07
10/09/24,3210.0,1.07,1.07,1.07,1.07
19/09/24,10980.0,0.99,1.0,1.0,0.99
27/09/24,45000.0,1.0,1.0,1.1,1.0
04/10/24,2240.0,1.0,1.24,1.24,1.0
07/10/24,3960.0,1.24,1.48,1.48,1.24
08/10/24,6480.0,1.48,1.67,1.67,1.48
09/10/24,1640.0,1.64,1.64,1.64,1.64
11/10/24,1650.0,1.65,1.65,1.65,1.65
14/10/24,15600.0,1.19,1.22,1.22,1.19
15/10/24,60030.0,1.24,1.58,1.65,1.24
16/10/24,38540.0,1.58,1.26,1.58,1.26
17/10/24,54340.0,1.28,1.7,1.7,1.28
18/10/24,7190.0,1.8,1.79,1.8,1.79
21/10/24,6280.0,1.5,1.78,1.78,1.5
22/10/24,7050.0,1.76,1.78,1.78,1.75
23/10/24,1830.0,1.83,1.83,1.83,1.83
24/10/24,1350.0,1.35,1.35,1.35,1.35
25/10/24,8220.0,1.37,1.37,1.37,1.37
28/10/24,4090.0,1.37,1.36,1.37,1.36
30/10/24,10650.0,1.2,1.18,1.2,1.18
31/10/24,38370.0,1.17,1.17,1.17,1.16
06/11/24,1180.0,1.18,1.18,1.18,1.18
08/11/24,8590.0,1.2,1.47,1.48,1.2
11/11/24,1460.0,1.46,1.46,1.46,1.46
12/11/24,114000.0,1.14,1.14,1.14,1.14
13/11/24,8680.0,1.46,1.15,1.47,1.15
15/11/24,1060.0,1.06,1.06,1.06,1.06
20/11/24,5750.0,1.15,1.15,1.15,1.15
29/11/24,2160.0,1.08,1.08,1.08,1.08
03/12/24,10290.0,1.33,1.27,1.34,1.27
05/12/24,5650.0,1.13,1.13,1.13,1.13
18/12/24,1130.0,1.13,1.13,1.13,1.13
09/01/25,4980.0,1.19,1.37,1.37,1.19
10/01/25,50250.0,1.35,1.45,1.45,1.29
21/01/25,2320.0,1.16,1.16,1.16,1.16
13/02/25,2000.0,1.0,1.0,1.0,1.0
21/02/25,4840.0,1.05,1.43,1.43,1.05
07/03/25,7220.0,1.43,1.45,1.45,1.43
11/03/25,45810.0,1.45,1.66,1.66,1.45
13/03/25,1650.0,1.65,1.65,1.65,1.65
18/03/25,1170.0,1.17,1.17,1.17,1.17
19/03/25,31070.0,1.66,1.6,1.66,1.6
20/03/25,105380.0,1.66,2.0,2.05,1.66
21/03/25,144030.0,1.43,2.13,2.16,1.43
24/03/25,46500.0,1.7,2.1,2.1,1.7
24/03/25,46500.0,1.7,2.1,2.1,1.7
26/03/25,27050.0,2.08,2.09,2.09,2.08
02/04/25,25100.0,2.09,2.1,2.1,2.09
15/04/25,6350.0,1.49,1.53,1.8,1.49
25/04/25,1880.0,1.88,1.88,1.88,1.88
28/04/25,16940.0,2.1,2.15,2.15,2.08
29/04/25,4260.0,2.13,2.13,2.13,2.13
02/05/25,1540.0,1.54,1.54,1.54,1.54
07/05/25,40110.0,1.61,2.08,2.08,1.6
08/05/25,6310.0,2.07,2.12,2.12,2.07
14/05/25,38750.0,1.55,1.55,1.55,1.55
16/05/25,8120.0,2.06,2.02,2.06,2.02
20/05/25,30380.0,1.62,1.85,1.85,1.62
21/05/25,4950.0,1.65,1.65,1.65,1.65
22/05/25,1630.0,1.63,1.63,1.63,1.63
23/05/25,4860.0,1.62,1.62,1.62,1.62
27/05/25,5130.0,1.7,1.72,1.72,1.7
29/05/25,3550.0,1.77,1.78,1.78,1.77
