Date,Value,Open,Close,High,Low
01/06/21,3215755116.0,13.48,13.48,13.56,13.46
02/06/21,925889904.0,13.48,13.48,13.5,13.46
03/06/21,1956805658.0,13.5,13.1,13.5,12.68
04/06/21,301505780.0,13.1,13.4,13.42,13.1
07/06/21,107596098.0,13.4,13.46,13.48,13.38
08/06/21,132596134.0,13.46,13.46,13.48,13.38
09/06/21,395501156.0,13.46,13.7,13.76,13.42
10/06/21,332593100.0,13.78,13.92,14.16,13.74
11/06/21,87118870.0,13.92,14.04,14.1,13.8
14/06/21,166249346.0,14.1,14.68,14.7,14.06
15/06/21,199090818.0,14.66,14.66,14.76,14.42
16/06/21,144383876.0,14.7,14.74,14.76,14.5
17/06/21,126083214.0,14.76,14.6,14.78,14.42
18/06/21,46002452.0,14.6,14.3,14.66,14.3
21/06/21,53414982.0,14.3,14.5,14.54,14.3
22/06/21,155515888.0,14.48,14.58,14.58,14.32
23/06/21,149883804.0,14.58,14.74,14.76,14.52
24/06/21,471663576.0,14.76,15.34,15.6,14.76
25/06/21,338775236.0,15.6,15.34,15.98,15.24
28/06/21,64331354.0,15.5,15.6,15.8,15.5
29/06/21,369807684.0,15.62,16.04,16.08,15.62
30/06/21,495712002.0,16.12,16.52,16.8,16.12
01/07/21,642162224.0,16.68,17.0,17.0,16.52
02/07/21,188686396.0,16.86,17.0,17.16,16.84
05/07/21,232876312.0,17.0,16.88,17.12,16.74
06/07/21,218282364.0,16.9,16.44,17.0,16.3
07/07/21,134475846.0,16.5,16.2,16.58,16.18
08/07/21,167557576.0,16.2,16.7,16.7,16.2
09/07/21,279879050.0,16.7,17.0,17.06,16.4
12/07/21,85519166.0,16.9,16.92,17.02,16.8
13/07/21,167510072.0,16.92,16.64,16.94,16.42
14/07/21,118279840.0,16.64,16.34,16.64,16.24
15/07/21,104011926.0,16.36,16.4,16.6,16.22
16/07/21,301356876.0,16.48,15.68,16.56,15.56
19/07/21,550134530.0,15.68,15.18,15.68,14.42
21/07/21,213839342.0,15.1,15.02,15.1,14.66
22/07/21,108784616.0,15.02,15.26,15.52,15.02
23/07/21,119258314.0,15.38,15.0,15.4,14.88
26/07/21,69785526.0,15.06,14.9,15.06,14.74
27/07/21,76647566.0,14.9,15.08,15.18,14.88
28/07/21,61382764.0,14.9,14.88,15.0,14.76
29/07/21,248642980.0,14.88,15.26,15.46,14.86
30/07/21,202743066.0,15.26,14.78,15.46,14.66
02/08/21,94755256.0,14.8,14.78,15.06,14.68
03/08/21,121669914.0,14.84,15.0,15.18,14.78
04/08/21,108561886.0,15.12,15.58,15.6,15.12
05/08/21,74438402.0,15.58,15.3,15.58,15.1
06/08/21,335374720.0,15.34,15.7,15.98,15.34
09/08/21,350601352.0,15.72,16.78,16.96,15.72
10/08/21,539661662.0,16.78,16.92,16.96,16.52
11/08/21,465857350.0,16.96,17.0,17.4,16.72
12/08/21,197124950.0,16.88,16.52,16.9,16.28
13/08/21,455261510.0,15.92,15.54,16.1,15.4
16/08/21,232083180.0,15.4,15.9,16.0,15.2
17/08/21,83512392.0,15.92,15.98,16.2,15.88
18/08/21,116770414.0,16.08,16.04,16.36,15.9
19/08/21,107878706.0,16.04,16.4,16.46,16.04
20/08/21,246741996.0,16.46,16.8,16.86,16.22
23/08/21,97074870.0,16.8,16.76,16.88,16.54
24/08/21,104849298.0,16.76,16.76,16.76,16.66
25/08/21,86957086.0,16.76,16.62,16.76,16.58
26/08/21,209077518.0,16.62,16.3,16.68,16.22
27/08/21,119315112.0,16.34,16.74,16.88,16.34
31/08/21,186085562.0,16.74,16.84,16.96,16.7
01/09/21,178478184.0,16.84,16.6,16.96,16.44
02/09/21,262399902.0,16.6,16.5,16.6,16.38
03/09/21,120811826.0,16.76,16.7,16.76,16.5
06/09/21,106884036.0,16.7,16.72,16.96,16.68
07/09/21,650788038.0,16.74,17.68,17.7,16.74
08/09/21,383873066.0,17.5,17.2,17.5,17.12
09/09/21,274265426.0,17.22,17.36,17.46,17.22
10/09/21,209217146.0,17.38,17.48,17.68,17.36
13/09/21,218655160.0,17.46,17.58,17.86,17.4
14/09/21,527480674.0,17.66,18.26,18.26,17.58
15/09/21,542506548.0,18.3,19.0,19.0,18.26
16/09/21,673198816.0,18.98,18.96,19.5,18.84
17/09/21,918824310.0,19.0,19.5,19.84,18.88
20/09/21,441447430.0,19.3,19.3,19.7,18.6
21/09/21,438018718.0,18.92,18.94,19.16,18.76
22/09/21,174413532.0,19.1,19.42,19.52,19.04
23/09/21,541089048.0,19.7,19.6,20.0,19.46
24/09/21,664790014.0,19.68,19.92,20.1,19.68
27/09/21,465113245.0,20.0,20.25,20.7,19.98
27/09/21,465113245.0,20.0,20.25,20.7,19.98
28/09/21,2183472476.0,19.3,18.62,19.34,18.62
29/09/21,1773559566.0,18.62,17.82,18.78,17.54
30/09/21,814034986.0,18.1,18.8,18.86,18.1
01/10/21,645575178.0,18.74,18.8,19.1,18.62
04/10/21,265693942.0,19.0,19.06,19.14,18.76
05/10/21,703468226.0,19.0,18.8,19.06,18.76
06/10/21,217303548.0,18.8,19.0,19.14,18.76
07/10/21,789986470.0,19.14,18.5,19.88,18.3
08/10/21,625317668.0,18.62,18.44,18.84,18.04
11/10/21,242120900.0,18.26,18.98,19.02,18.26
12/10/21,899977816.0,18.96,17.7,18.96,17.62
13/10/21,936610032.0,18.0,17.0,18.2,16.5
14/10/21,731700044.0,17.02,16.54,17.34,16.4
15/10/21,1001269532.0,16.7,16.38,16.96,16.12
18/10/21,1352277012.0,16.36,15.2,16.38,15.08
19/10/21,1129732218.0,15.28,15.14,15.98,15.08
20/10/21,792583134.0,15.78,15.52,15.78,15.32
21/10/21,518424530.0,15.76,16.58,16.64,15.6
22/10/21,230024958.0,16.62,16.2,16.72,16.14
25/10/21,159737604.0,16.18,16.24,16.66,16.0
26/10/21,171956158.0,16.38,16.34,16.48,16.22
27/10/21,249474890.0,16.44,16.34,16.64,16.32
28/10/21,173882376.0,16.42,16.4,16.62,16.36
29/10/21,152101026.0,16.4,16.1,16.48,16.02
02/11/21,189930408.0,16.24,16.24,16.52,16.04
03/11/21,223013902.0,16.24,16.18,16.56,16.18
04/11/21,140338836.0,16.2,16.26,16.34,16.16
05/11/21,215834786.0,16.3,16.44,16.48,16.3
08/11/21,199918468.0,16.36,16.42,16.48,16.36
09/11/21,649399274.0,16.42,16.88,16.96,16.4
10/11/21,416628806.0,17.0,16.88,17.28,16.82
11/11/21,411522682.0,17.1,16.6,17.18,16.5
12/11/21,2040684610.0,17.6,16.96,17.8,16.64
15/11/21,981458270.0,17.2,17.38,17.6,17.12
16/11/21,848705994.0,17.48,17.64,17.76,17.4
17/11/21,990982890.0,17.74,18.12,18.18,17.7
18/11/21,829317052.0,18.2,17.84,18.2,17.36
19/11/21,606467812.0,17.96,18.08,18.12,17.6
22/11/21,1298826214.0,18.2,18.62,18.68,18.14
23/11/21,1258831070.0,18.7,18.98,19.1,18.62
24/11/21,1825052210.0,19.0,18.02,19.02,17.92
25/11/21,981114462.0,17.9,17.9,18.08,17.42
26/11/21,1311036314.0,18.06,17.6,18.34,17.6
29/11/21,5645176022.0,17.0,17.02,17.78,16.72
01/12/21,1017827130.0,17.64,17.0,17.64,16.9
02/12/21,650783046.0,16.88,16.76,16.94,16.56
02/12/21,650783046.0,16.88,16.76,16.94,16.56
03/12/21,610292058.0,16.94,16.72,16.96,16.62
06/12/21,228710074.0,16.78,16.5,16.94,16.5
07/12/21,738928852.0,16.54,15.8,16.6,15.74
09/12/21,327166942.0,15.86,15.96,16.18,15.84
10/12/21,324043608.0,16.1,16.0,16.1,15.9
13/12/21,906121164.0,16.14,16.12,16.32,16.0
13/12/21,906121164.0,16.14,16.12,16.32,16.0
14/12/21,863316602.0,16.28,16.1,16.34,16.08
15/12/21,963568464.0,16.1,15.6,16.28,15.6
15/12/21,963568464.0,16.1,15.6,16.28,15.6
15/12/21,963568464.0,16.1,15.6,16.28,15.6
16/12/21,369910704.0,15.64,16.0,16.04,15.64
17/12/21,4417753218.0,15.94,15.32,16.0,15.32
20/12/21,232930546.0,15.54,15.9,15.94,15.34
21/12/21,91347478.0,15.88,15.84,15.9,15.62
22/12/21,66603234.0,15.84,15.9,16.02,15.7
23/12/21,214608930.0,15.98,15.98,16.18,15.94
23/12/21,214608930.0,15.98,15.98,16.18,15.94
24/12/21,58209192.0,16.0,15.86,16.1,15.86
27/12/21,40247672.0,15.84,15.88,16.0,15.84
28/12/21,175519482.0,15.84,15.6,15.86,15.4
29/12/21,73777370.0,15.6,15.6,15.68,15.46
31/12/21,213453092.0,15.58,16.2,16.2,15.46
03/01/22,51650144.0,15.82,15.7,15.96,15.64
05/01/22,210613260.0,15.98,16.0,16.0,15.76
06/01/22,180184682.0,15.96,16.22,16.26,15.88
07/01/22,273176420.0,16.22,16.0,16.26,15.82
10/01/22,151775112.0,16.0,15.92,16.14,15.92
11/01/22,248037430.0,15.94,15.68,16.02,15.64
12/01/22,84270700.0,15.78,15.9,16.04,15.7
13/01/22,444535698.0,16.0,16.58,16.72,15.98
14/01/22,269586508.0,16.7,17.18,17.18,16.58
17/01/22,282903714.0,17.02,17.24,17.42,16.98
18/01/22,203352650.0,17.14,16.7,17.22,16.7
19/01/22,234195462.0,16.7,16.58,16.7,16.42
20/01/22,214264484.0,16.24,16.24,16.8,16.22
21/01/22,216991922.0,16.3,16.5,16.66,16.3
24/01/22,288204808.0,16.78,16.64,16.8,16.42
25/01/22,252823620.0,16.66,16.8,16.8,16.6
26/01/22,116862440.0,16.82,16.74,16.96,16.72
27/01/22,139253562.0,16.8,16.68,16.9,16.66
27/01/22,139253562.0,16.8,16.68,16.9,16.66
27/01/22,139253562.0,16.8,16.68,16.9,16.66
28/01/22,222510832.0,16.7,16.26,16.86,16.26
31/01/22,329677018.0,16.26,16.38,16.48,16.26
31/01/22,329677018.0,16.26,16.38,16.48,16.26
02/02/22,232297598.0,16.5,16.56,16.8,16.44
02/02/22,232297598.0,16.5,16.56,16.8,16.44
03/02/22,293346550.0,16.54,16.0,16.54,16.0
03/02/22,293346550.0,16.54,16.0,16.54,16.0
04/02/22,298591782.0,16.0,16.06,16.08,15.64
04/02/22,298591782.0,16.0,16.06,16.08,15.64
07/02/22,742766474.0,16.38,15.6,16.4,15.54
07/02/22,742766474.0,16.38,15.6,16.4,15.54
08/02/22,379980236.0,15.82,15.74,15.92,15.6
09/02/22,511244818.0,15.8,16.26,16.46,15.78
10/02/22,672448014.0,16.24,16.2,16.26,15.72
11/02/22,5026030088.0,16.22,18.16,18.16,16.0
14/02/22,1206173628.0,16.36,17.0,17.0,16.34
15/02/22,257206740.0,16.9,16.5,16.9,16.14
16/02/22,313152248.0,16.7,16.92,16.98,16.42
17/02/22,114333982.0,16.92,16.5,16.92,16.5
18/02/22,120235480.0,16.5,16.06,16.5,16.06
21/02/22,292803698.0,16.1,15.52,16.24,15.52
21/02/22,292803698.0,16.1,15.52,16.24,15.52
21/02/22,292803698.0,16.1,15.52,16.24,15.52
22/02/22,179022238.0,15.52,15.48,15.8,15.44
23/02/22,209556046.0,15.5,15.8,15.8,15.2
24/02/22,298034812.0,15.8,14.8,15.84,14.8
24/02/22,298034812.0,15.8,14.8,15.84,14.8
28/02/22,452668558.0,14.9,16.52,16.52,14.9
01/03/22,246065484.0,15.74,15.7,15.88,15.6
02/03/22,143199994.0,15.68,15.14,15.68,15.14
03/03/22,227999588.0,15.4,14.84,15.5,14.84
04/03/22,254731190.0,14.92,14.76,15.0,14.7
04/03/22,254731190.0,14.92,14.76,15.0,14.7
07/03/22,151318938.0,14.74,14.48,14.74,14.36
08/03/22,181517988.0,14.4,13.8,14.4,13.8
09/03/22,126283608.0,13.8,13.5,14.18,13.5
10/03/22,140270798.0,14.16,14.3,14.66,13.76
11/03/22,63557202.0,14.3,14.7,14.7,14.24
14/03/22,89264022.0,14.68,14.4,14.68,13.9
15/03/22,192647788.0,14.3,15.5,15.5,13.8
16/03/22,125002358.0,15.44,15.4,15.44,14.7
17/03/22,126150218.0,15.1,15.08,15.48,15.04
18/03/22,995296902.0,15.2,14.34,15.34,14.22
21/03/22,280210852.0,14.3,13.7,14.34,13.68
22/03/22,315325272.0,13.9,13.48,13.98,13.42
23/03/22,100758652.0,13.6,13.42,13.7,13.42
24/03/22,106087534.0,13.5,13.5,13.68,13.42
25/03/22,94213764.0,13.42,13.5,13.72,13.4
28/03/22,52770200.0,13.5,13.5,13.68,13.42
29/03/22,93705854.0,13.5,13.74,13.74,13.44
30/03/22,154554068.0,13.82,13.88,14.02,13.78
31/03/22,175869610.0,13.9,13.7,13.94,13.6
01/04/22,97261412.0,13.7,13.6,13.72,13.52
04/04/22,84799408.0,13.6,13.38,13.68,13.36
05/04/22,61738624.0,13.36,13.28,13.38,13.22
06/04/22,110265744.0,13.3,13.06,13.3,12.88
07/04/22,63259678.0,13.18,12.92,13.2,12.92
08/04/22,28877980.0,12.94,13.12,13.12,12.94
11/04/22,77216960.0,13.12,12.8,13.26,12.8
11/04/22,77216960.0,13.12,12.8,13.26,12.8
12/04/22,101854422.0,12.8,12.7,12.84,12.62
12/04/22,101854422.0,12.8,12.7,12.84,12.62
13/04/22,114092038.0,12.68,13.32,13.32,12.64
18/04/22,23740806.0,13.3,13.32,13.32,13.04
18/04/22,23740806.0,13.3,13.32,13.32,13.04
19/04/22,88442368.0,13.32,13.66,13.66,13.32
20/04/22,65705110.0,13.6,13.78,13.78,13.52
21/04/22,39150788.0,13.72,13.54,13.72,13.48
22/04/22,42352188.0,13.4,13.1,13.5,13.0
25/04/22,115996220.0,13.1,12.74,13.1,12.74
26/04/22,80307150.0,12.84,13.1,13.2,12.84
26/04/22,80307150.0,12.84,13.1,13.2,12.84
27/04/22,32002530.0,13.1,13.28,13.28,12.8
28/04/22,101382956.0,13.2,13.28,13.44,12.94
28/04/22,101382956.0,13.2,13.28,13.44,12.94
29/04/22,59072766.0,13.3,12.98,13.3,12.9
02/05/22,71716432.0,12.9,13.4,13.4,12.9
04/05/22,231950646.0,13.3,13.9,13.9,13.14
05/05/22,131765360.0,13.9,13.88,14.14,13.84
05/05/22,131765360.0,13.9,13.88,14.14,13.84
06/05/22,97546110.0,13.74,13.38,13.8,13.34
06/05/22,97546110.0,13.74,13.38,13.8,13.34
10/05/22,154837688.0,13.1,13.4,13.64,12.8
11/05/22,94353284.0,13.3,13.34,13.64,13.1
11/05/22,94353284.0,13.3,13.34,13.64,13.1
12/05/22,188050230.0,13.2,13.6,13.6,13.1
12/05/22,188050230.0,13.2,13.6,13.6,13.1
13/05/22,1148346984.0,14.0,14.36,14.46,13.86
16/05/22,310265518.0,13.9,14.32,14.34,13.9
17/05/22,379593510.0,14.32,14.6,14.64,14.08
18/05/22,273606342.0,14.6,14.94,14.94,14.5
19/05/22,456460032.0,14.66,15.7,15.72,14.36
20/05/22,400066630.0,15.6,15.98,15.98,15.26
23/05/22,254582738.0,15.7,15.92,16.04,15.52
24/05/22,260332378.0,15.9,15.92,16.14,15.64
25/05/22,137177806.0,15.9,16.02,16.04,15.62
26/05/22,427019944.0,15.96,16.46,16.46,15.82
26/05/22,427019944.0,15.96,16.46,16.46,15.82
27/05/22,401044490.0,16.4,16.68,16.68,16.32
27/05/22,401044490.0,16.4,16.68,16.68,16.32
30/05/22,271018258.0,16.4,15.8,16.58,15.8
31/05/22,3042331200.0,15.68,14.8,15.82,14.8
31/05/22,3042331200.0,15.68,14.8,15.82,14.8
01/06/22,340911442.0,14.5,14.34,14.74,14.06
01/06/22,340911442.0,14.5,14.34,14.74,14.06
02/06/22,166576554.0,14.34,13.98,14.34,13.9
03/06/22,104442556.0,14.04,14.5,14.54,13.7
06/06/22,100007450.0,14.5,14.2,14.6,14.18
06/06/22,100007450.0,14.5,14.2,14.6,14.18
06/06/22,100007450.0,14.5,14.2,14.6,14.18
07/06/22,130088380.0,14.22,13.8,14.48,13.8
08/06/22,141987762.0,13.84,14.0,14.18,13.82
08/06/22,141987762.0,13.84,14.0,14.18,13.82
09/06/22,117255024.0,14.0,15.0,15.0,13.94
10/06/22,91783254.0,14.6,14.5,14.7,14.32
13/06/22,128407474.0,14.2,14.6,14.6,14.02
14/06/22,109752900.0,14.12,14.1,14.24,13.84
14/06/22,109752900.0,14.12,14.1,14.24,13.84
15/06/22,64144666.0,13.9,14.04,14.12,13.9
16/06/22,57710940.0,14.04,14.0,14.06,13.7
17/06/22,143785622.0,13.7,13.36,13.8,13.36
20/06/22,18792712.0,13.4,13.18,13.48,13.04
21/06/22,29582846.0,13.18,13.44,13.48,13.14
22/06/22,58556878.0,13.44,13.4,13.5,13.22
23/06/22,91139698.0,13.24,12.8,13.44,12.76
24/06/22,61537736.0,12.8,12.84,13.06,12.62
27/06/22,95648506.0,12.84,12.98,13.38,12.82
28/06/22,101144922.0,13.0,13.08,13.14,12.64
29/06/22,205577484.0,13.0,13.18,13.7,12.9
30/06/22,257742972.0,13.44,13.0,13.48,12.7
01/07/22,29111700.0,13.0,13.04,13.3,12.88
04/07/22,95759122.0,13.12,13.2,13.46,13.06
05/07/22,133009506.0,13.22,13.9,13.9,13.22
06/07/22,108421124.0,13.98,14.4,14.4,13.9
06/07/22,108421124.0,13.98,14.4,14.4,13.9
06/07/22,108421124.0,13.98,14.4,14.4,13.9
07/07/22,265602924.0,14.4,13.36,14.4,12.94
07/07/22,265602924.0,14.4,13.36,14.4,12.94
08/07/22,191408822.0,13.0,13.04,13.46,12.88
11/07/22,51824366.0,13.04,13.38,13.38,13.0
11/07/22,51824366.0,13.04,13.38,13.38,13.0
12/07/22,135464936.0,13.38,13.52,14.0,13.38
12/07/22,135464936.0,13.38,13.52,14.0,13.38
13/07/22,202711368.0,13.52,13.94,14.2,13.52
14/07/22,47730368.0,13.84,13.96,14.0,13.62
14/07/22,47730368.0,13.84,13.96,14.0,13.62
15/07/22,165356718.0,13.98,14.1,14.2,13.9
18/07/22,36474400.0,14.1,14.02,14.2,13.52
19/07/22,64850648.0,13.78,13.9,14.0,13.7
20/07/22,64318768.0,13.88,14.0,14.16,13.72
21/07/22,52913844.0,14.0,14.22,14.22,13.7
22/07/22,66114058.0,14.22,14.38,14.38,13.8
25/07/22,70170572.0,14.14,14.34,14.64,14.14
26/07/22,41257774.0,14.34,14.14,14.4,14.02
27/07/22,41703288.0,14.18,14.5,14.5,13.9
28/07/22,57242312.0,14.48,14.44,14.56,14.38
29/07/22,80121524.0,14.34,14.24,14.34,14.12
01/08/22,74795066.0,14.12,14.6,14.6,14.04
02/08/22,146252514.0,14.6,15.0,15.0,14.36
02/08/22,146252514.0,14.6,15.0,15.0,14.36
03/08/22,77652576.0,14.88,15.1,15.26,14.82
04/08/22,79031478.0,15.1,15.5,15.5,14.98
04/08/22,79031478.0,15.1,15.5,15.5,14.98
05/08/22,326475690.0,15.48,15.8,15.8,15.06
08/08/22,310974948.0,15.74,16.12,16.12,15.66
09/08/22,185830430.0,16.14,16.08,16.32,15.94
10/08/22,117847868.0,16.0,16.16,16.16,15.64
11/08/22,178686594.0,15.8,16.3,16.3,15.8
12/08/22,205840648.0,16.3,16.36,16.44,16.26
15/08/22,47670330.0,16.36,16.28,16.36,16.1
16/08/22,118055608.0,16.26,16.48,16.48,16.0
17/08/22,122319498.0,16.4,16.22,16.4,16.18
