Date,Value,Open,Close,High,Low
17/08/22,122319498.0,16.4,16.22,16.4,16.18
18/08/22,126456914.0,16.14,16.36,16.36,16.14
19/08/22,137625314.0,16.3,16.3,16.32,16.18
22/08/22,74650276.0,16.3,16.2,16.34,16.16
23/08/22,68283348.0,16.2,16.2,16.2,16.02
24/08/22,106334058.0,16.04,15.86,16.2,15.68
25/08/22,39316546.0,15.8,16.08,16.1,15.68
25/08/22,39316546.0,15.8,16.08,16.1,15.68
26/08/22,67419856.0,15.88,16.0,16.1,15.84
26/08/22,67419856.0,15.88,16.0,16.1,15.84
30/08/22,275000398.0,15.9,16.42,16.48,15.86
31/08/22,383164002.0,16.38,16.5,16.5,16.2
01/09/22,213112528.0,16.3,16.48,16.54,16.24
02/09/22,128660476.0,16.44,16.16,16.44,16.06
02/09/22,128660476.0,16.44,16.16,16.44,16.06
02/09/22,128660476.0,16.44,16.16,16.44,16.06
05/09/22,26550108.0,16.16,16.08,16.16,15.86
05/09/22,26550108.0,16.16,16.08,16.16,15.86
06/09/22,89476466.0,15.88,16.12,16.14,15.88
07/09/22,70829538.0,16.12,15.9,16.38,15.9
08/09/22,130317046.0,15.88,16.12,16.2,15.86
09/09/22,102870052.0,16.18,16.08,16.18,15.88
12/09/22,57141390.0,16.02,15.96,16.08,15.82
13/09/22,73871048.0,15.94,15.5,15.96,15.34
14/09/22,171579088.0,15.4,15.0,15.4,14.8
15/09/22,182315926.0,15.0,14.5,15.0,14.46
16/09/22,903251732.0,14.6,13.86,14.6,13.86
19/09/22,115946686.0,13.9,14.0,14.04,13.7
20/09/22,65116352.0,14.2,13.88,14.2,13.88
21/09/22,121346258.0,13.88,13.5,13.96,13.5
22/09/22,157839118.0,13.5,12.96,13.54,12.9
22/09/22,157839118.0,13.5,12.96,13.54,12.9
23/09/22,76972716.0,13.04,13.36,13.36,13.04
27/09/22,105678758.0,13.28,12.96,13.3,12.84
28/09/22,93268832.0,12.94,12.52,13.08,12.52
29/09/22,117921594.0,12.64,12.56,12.88,12.42
30/09/22,131084640.0,12.42,12.18,12.5,12.02
03/10/22,63208694.0,12.18,12.0,12.18,11.8
04/10/22,68630228.0,12.28,12.42,12.56,12.1
05/10/22,66341436.0,12.6,12.98,12.98,12.54
06/10/22,44216430.0,12.98,12.1,12.98,12.1
07/10/22,33348088.0,12.3,12.52,12.64,12.12
10/10/22,23318164.0,12.5,12.18,12.5,12.18
11/10/22,80423798.0,12.2,11.72,12.4,11.4
12/10/22,99047548.0,12.16,11.7,12.16,11.7
13/10/22,77493370.0,11.8,11.7,12.0,11.7
14/10/22,71634828.0,11.86,11.5,12.0,11.5
17/10/22,71027360.0,11.5,11.08,11.58,11.06
17/10/22,71027360.0,11.5,11.08,11.58,11.06
18/10/22,27070832.0,11.2,11.4,11.46,11.1
18/10/22,27070832.0,11.2,11.4,11.46,11.1
19/10/22,32749578.0,11.4,11.58,11.6,11.36
19/10/22,32749578.0,11.4,11.58,11.6,11.36
20/10/22,65920400.0,11.58,11.1,11.58,11.08
21/10/22,82773050.0,11.18,11.1,11.3,11.08
25/10/22,158338.0,11.34,11.2,11.34,11.2
25/10/22,158338.0,11.34,11.2,11.34,11.2
25/10/22,158338.0,11.34,11.2,11.34,11.2
26/10/22,13618302.0,11.5,11.6,11.7,11.4
26/10/22,13618302.0,11.5,11.6,11.7,11.4
27/10/22,45768914.0,11.82,12.5,12.5,11.82
28/10/22,50725340.0,12.48,11.68,12.5,11.68
28/10/22,50725340.0,12.48,11.68,12.5,11.68
02/11/22,70831830.0,11.84,11.8,11.9,11.7
03/11/22,41118248.0,11.8,11.7,11.8,11.32
04/11/22,39060644.0,11.68,11.5,11.68,11.28
07/11/22,28673642.0,11.5,11.92,11.92,11.5
08/11/22,49370490.0,11.92,12.02,12.14,11.78
09/11/22,61115216.0,12.02,12.0,12.24,11.94
10/11/22,42835202.0,11.9,11.94,11.96,11.3
11/11/22,45205186.0,12.04,11.82,12.36,11.7
11/11/22,45205186.0,12.04,11.82,12.36,11.7
14/11/22,26338830.0,12.08,11.7,12.08,11.7
15/11/22,47755128.0,11.7,12.2,12.2,11.62
15/11/22,47755128.0,11.7,12.2,12.2,11.62
16/11/22,159004684.0,12.28,12.0,12.28,11.8
16/11/22,159004684.0,12.28,12.0,12.28,11.8
17/11/22,32954360.0,12.0,12.32,12.32,11.94
18/11/22,144059936.0,12.38,12.72,12.96,12.3
21/11/22,65440076.0,12.72,12.8,12.88,12.6
22/11/22,72353600.0,12.8,12.74,12.86,12.62
23/11/22,56935756.0,12.86,12.8,12.9,12.72
24/11/22,53856418.0,12.8,12.6,12.96,12.52
25/11/22,42638922.0,12.6,12.6,12.74,12.3
28/11/22,120612606.0,12.6,12.92,13.2,12.6
29/11/22,140341450.0,12.9,12.64,12.9,12.52
01/12/22,56818528.0,13.2,12.7,13.2,12.66
02/12/22,64998756.0,12.7,11.9,12.8,11.82
05/12/22,111759246.0,12.04,12.0,12.3,11.9
06/12/22,183139306.0,12.0,11.58,12.0,11.54
07/12/22,89944968.0,11.64,11.38,11.64,11.38
07/12/22,89944968.0,11.64,11.38,11.64,11.38
09/12/22,89037278.0,11.38,11.24,11.62,11.24
09/12/22,89037278.0,11.38,11.24,11.62,11.24
12/12/22,60418336.0,11.38,11.1,11.48,11.1
13/12/22,56380664.0,11.24,11.24,11.4,11.16
14/12/22,102512598.0,11.4,11.4,11.52,11.26
15/12/22,60082220.0,11.4,11.1,11.46,11.1
16/12/22,132231280.0,11.1,11.3,11.3,11.0
19/12/22,49878460.0,11.3,11.2,11.3,11.1
20/12/22,12815786.0,11.16,11.14,11.3,11.12
21/12/22,58474332.0,11.14,11.06,11.26,11.0
22/12/22,125726998.0,11.1,11.3,11.54,11.1
23/12/22,151015092.0,11.38,11.7,11.76,11.02
27/12/22,124715812.0,11.7,11.66,11.76,11.32
28/12/22,67362280.0,11.6,11.32,11.6,11.28
29/12/22,172037162.0,11.46,11.08,11.5,11.08
29/12/22,172037162.0,11.46,11.08,11.5,11.08
03/01/23,102429800.0,11.1,11.92,11.96,11.1
03/01/23,102429800.0,11.1,11.92,11.96,11.1
04/01/23,142038636.0,11.9,12.42,12.46,11.72
05/01/23,105200434.0,12.4,12.64,12.64,12.04
06/01/23,129229772.0,12.5,12.36,12.52,12.14
09/01/23,70101322.0,12.48,12.48,12.48,12.24
10/01/23,78723648.0,12.42,12.3,12.82,12.3
11/01/23,162462392.0,12.3,12.96,12.96,12.3
12/01/23,158362046.0,12.9,13.38,13.38,12.66
13/01/23,337021242.0,13.3,13.82,13.86,13.12
13/01/23,337021242.0,13.3,13.82,13.86,13.12
16/01/23,204221304.0,13.82,14.26,14.46,13.62
16/01/23,204221304.0,13.82,14.26,14.46,13.62
17/01/23,96184464.0,14.1,14.04,14.1,13.62
18/01/23,121178932.0,13.9,14.86,14.86,13.86
19/01/23,191182200.0,14.6,14.8,14.92,14.42
19/01/23,191182200.0,14.6,14.8,14.92,14.42
19/01/23,191182200.0,14.6,14.8,14.92,14.42
20/01/23,82608708.0,14.66,14.4,14.74,14.32
20/01/23,82608708.0,14.66,14.4,14.74,14.32
23/01/23,24915002.0,14.22,14.48,14.5,14.0
24/01/23,28933572.0,14.32,13.96,14.64,13.96
25/01/23,25748598.0,14.4,14.3,14.48,13.98
26/01/23,33991346.0,14.14,13.94,14.28,13.9
27/01/23,63846176.0,13.94,13.7,13.94,13.62
30/01/23,66993790.0,13.7,13.44,13.7,13.24
31/01/23,166825336.0,13.22,13.2,13.3,12.72
01/02/23,163826386.0,13.1,13.84,13.84,12.94
02/02/23,100412648.0,13.76,13.52,13.76,13.3
03/02/23,110822034.0,13.54,13.3,13.54,13.08
06/02/23,90754756.0,13.3,12.86,13.4,12.84
07/02/23,111153648.0,12.88,12.32,12.98,12.32
08/02/23,108457990.0,12.6,12.72,12.88,12.4
09/02/23,124967158.0,12.72,12.24,12.72,12.22
10/02/23,95293956.0,12.3,12.26,12.5,12.24
13/02/23,79454208.0,12.26,12.42,12.58,12.24
14/02/23,49144826.0,12.42,12.3,12.42,12.26
14/02/23,49144826.0,12.42,12.3,12.42,12.26
15/02/23,52260446.0,12.3,12.24,12.36,12.2
16/02/23,93399252.0,12.36,12.16,12.38,12.16
17/02/23,80613598.0,12.14,11.98,12.14,11.84
20/02/23,36178284.0,12.0,12.0,12.16,11.82
21/02/23,14455652.0,12.06,11.9,12.1,11.9
21/02/23,14455652.0,12.06,11.9,12.1,11.9
22/02/23,51634480.0,11.9,11.8,12.04,11.8
23/02/23,36251300.0,11.8,11.7,11.9,11.62
27/02/23,113210188.0,11.7,11.2,11.7,11.14
28/02/23,163462594.0,11.24,12.06,12.06,11.24
01/03/23,67856478.0,11.9,11.44,11.98,11.4
01/03/23,67856478.0,11.9,11.44,11.98,11.4
02/03/23,78340882.0,11.7,11.8,11.96,11.46
03/03/23,49800254.0,11.8,11.64,11.94,11.62
03/03/23,49800254.0,11.8,11.64,11.94,11.62
06/03/23,44921154.0,11.66,11.56,11.9,11.54
06/03/23,44921154.0,11.66,11.56,11.9,11.54
07/03/23,57018978.0,11.76,11.76,11.8,11.56
08/03/23,70896254.0,11.76,11.84,11.84,11.54
09/03/23,33582204.0,11.84,11.5,11.84,11.5
09/03/23,33582204.0,11.84,11.5,11.84,11.5
10/03/23,33023232.0,11.54,11.46,11.56,11.32
13/03/23,33723404.0,11.34,11.26,11.66,11.26
14/03/23,31722546.0,11.46,11.14,11.46,11.12
15/03/23,57374168.0,11.18,11.3,11.38,11.0
16/03/23,18570806.0,11.3,11.3,11.3,11.02
16/03/23,18570806.0,11.3,11.3,11.3,11.02
17/03/23,36579414.0,11.28,11.3,11.42,11.22
20/03/23,9063082.0,11.3,11.3,11.38,11.14
21/03/23,8441192.0,11.4,11.22,11.44,11.18
21/03/23,8441192.0,11.4,11.22,11.44,11.18
22/03/23,33090926.0,11.4,11.2,11.4,11.2
23/03/23,47208338.0,11.26,11.06,11.26,11.06
24/03/23,32347982.0,11.08,11.34,11.34,11.08
24/03/23,32347982.0,11.08,11.34,11.34,11.08
27/03/23,21121122.0,11.34,11.32,11.34,11.14
28/03/23,12566956.0,11.2,11.28,11.3,11.2
29/03/23,33360682.0,11.28,11.24,11.28,11.18
30/03/23,68034204.0,11.24,11.06,11.38,11.06
31/03/23,423186760.0,10.8,9.81,10.8,9.81
03/04/23,408107809.0,9.81,9.0,9.81,8.65
04/04/23,137332676.0,9.01,9.12,9.33,9.0
05/04/23,85625317.0,9.15,9.22,9.28,9.14
11/04/23,109284282.0,9.3,9.35,9.47,9.27
12/04/23,79882139.0,9.35,9.45,9.53,9.31
13/04/23,88843207.0,9.44,9.26,9.44,9.23
13/04/23,88843207.0,9.44,9.26,9.44,9.23
14/04/23,44441220.0,9.22,9.35,9.35,9.22
14/04/23,44441220.0,9.22,9.35,9.35,9.22
17/04/23,95279385.0,9.33,9.35,9.35,9.14
18/04/23,59226525.0,9.35,9.34,9.37,9.25
19/04/23,48015016.0,9.35,9.25,9.35,9.2
20/04/23,149052008.0,9.26,9.43,9.48,9.25
24/04/23,54789633.0,9.5,9.35,9.5,9.3
25/04/23,82110801.0,9.39,9.6,9.6,9.22
26/04/23,53381196.0,9.55,9.15,9.55,9.15
27/04/23,42938416.0,9.16,9.25,9.38,9.16
28/04/23,79637288.0,9.26,9.35,9.48,9.26
02/05/23,66628213.0,9.36,9.52,9.55,9.35
03/05/23,52222249.0,9.52,9.53,9.58,9.5
04/05/23,122966531.0,9.53,9.95,10.1,9.47
05/05/23,29867068.0,9.94,10.32,10.4,9.94
05/05/23,29867068.0,9.94,10.32,10.4,9.94
05/05/23,29867068.0,9.94,10.32,10.4,9.94
08/05/23,116913465.0,10.34,9.85,10.36,9.85
09/05/23,43985653.0,9.84,9.5,9.9,9.41
10/05/23,61858424.0,9.46,9.4,9.49,9.2
11/05/23,94982087.0,9.4,9.32,9.76,9.25
12/05/23,525338315.0,8.5,8.55,8.58,8.0
15/05/23,125791176.0,8.55,8.44,8.6,8.4
16/05/23,81399498.0,8.44,8.79,8.79,8.43
17/05/23,124586224.0,8.79,8.88,8.94,8.7
18/05/23,110766799.0,8.89,8.76,8.98,8.75
19/05/23,59991473.0,8.76,8.86,8.98,8.76
22/05/23,57980821.0,8.83,8.6,8.83,8.5
23/05/23,123848716.0,8.55,8.54,8.63,8.51
24/05/23,83278503.0,8.55,8.56,8.7,8.5
25/05/23,49414725.0,8.52,8.5,8.66,8.5
26/05/23,67834243.0,8.58,8.76,8.88,8.5
29/05/23,45538354.0,8.76,8.52,8.77,8.5
30/05/23,210740359.0,8.52,8.2,8.55,8.12
31/05/23,4405951552.0,8.15,8.1,8.33,8.05
01/06/23,371435973.0,8.2,7.98,8.24,7.93
02/06/23,182171549.0,8.0,7.85,8.09,7.65
02/06/23,182171549.0,8.0,7.85,8.09,7.65
05/06/23,127303433.0,7.9,8.2,8.36,7.9
06/06/23,96844807.0,8.24,8.12,8.28,8.03
07/06/23,89815303.0,8.2,8.35,8.42,8.2
08/06/23,60805879.0,8.33,8.25,8.38,8.18
09/06/23,55541379.0,8.38,8.3,8.38,8.23
13/06/23,65008142.0,8.3,8.12,8.3,8.1
14/06/23,87500367.0,8.12,8.16,8.2,7.98
15/06/23,66683504.0,8.17,8.31,8.31,8.0
16/06/23,94350589.0,8.3,8.59,8.59,8.2
19/06/23,71865622.0,8.49,8.21,8.57,8.15
20/06/23,38001605.0,8.3,8.3,8.4,8.2
21/06/23,187093853.0,8.3,7.99,8.4,7.75
21/06/23,187093853.0,8.3,7.99,8.4,7.75
22/06/23,167624458.0,7.99,7.4,7.99,7.31
23/06/23,27614510.0,7.4,7.6,7.6,7.38
26/06/23,139071222.0,7.79,8.1,8.18,7.79
26/06/23,139071222.0,7.79,8.1,8.18,7.79
27/06/23,50451577.0,8.1,8.09,8.2,7.98
27/06/23,50451577.0,8.1,8.09,8.2,7.98
29/06/23,40454950.0,8.09,8.19,8.34,8.09
30/06/23,139578986.0,8.19,8.01,8.34,8.01
03/07/23,28740187.0,8.12,7.97,8.23,7.97
04/07/23,59955851.0,8.05,7.94,8.09,7.83
05/07/23,65541522.0,7.94,7.83,7.94,7.76
06/07/23,47351325.0,7.9,8.0,8.04,7.86
07/07/23,42352013.0,8.0,8.2,8.22,8.0
07/07/23,42352013.0,8.0,8.2,8.22,8.0
10/07/23,44640130.0,8.19,8.18,8.23,8.05
11/07/23,30269576.0,8.19,8.13,8.2,8.1
12/07/23,97149294.0,8.15,8.41,8.41,8.12
13/07/23,135231014.0,8.44,8.8,8.87,8.43
14/07/23,53455322.0,8.8,8.93,8.93,8.72
17/07/23,32287745.0,8.93,8.8,8.93,8.66
18/07/23,45113311.0,8.8,8.35,8.81,8.35
19/07/23,37333398.0,8.41,8.72,8.74,8.4
20/07/23,29873595.0,8.71,8.72,8.73,8.62
21/07/23,44455661.0,8.72,8.9,9.02,8.72
24/07/23,29305772.0,8.9,8.61,9.02,8.6
25/07/23,28760017.0,8.61,8.7,8.77,8.46
26/07/23,18602519.0,8.7,8.7,8.72,8.46
27/07/23,4934889.0,8.67,8.58,8.7,8.56
28/07/23,35898794.0,8.58,8.3,8.58,8.3
31/07/23,28244425.0,8.21,8.19,8.32,8.16
01/08/23,9020548.0,8.2,8.25,8.3,8.19
02/08/23,23342452.0,8.31,8.2,8.31,8.2
03/08/23,8482765.0,8.2,8.24,8.29,8.2
04/08/23,265477.0,8.29,8.29,8.3,8.29
07/08/23,19256003.0,8.0,8.0,8.06,7.89
08/08/23,19689841.0,8.05,8.1,8.12,8.02
09/08/23,84445067.0,8.1,7.9,8.13,7.83
10/08/23,116437395.0,7.95,7.56,7.95,7.54
11/08/23,24992930.0,7.63,7.58,7.75,7.56
11/08/23,24992930.0,7.63,7.58,7.75,7.56
14/08/23,112269394.0,7.56,7.29,7.6,7.05
15/08/23,120191247.0,7.29,6.85,7.29,6.83
16/08/23,156162065.0,6.9,6.71,7.08,6.63
17/08/23,26011463.0,6.92,6.83,6.95,6.75
18/08/23,124454279.0,6.85,6.45,6.87,6.42
22/08/23,108458205.0,6.46,6.18,6.49,6.12
23/08/23,63273292.0,6.18,6.74,6.77,6.1
24/08/23,31866392.0,6.7,6.7,6.85,6.53
25/08/23,26418130.0,6.72,6.6,6.72,6.45
29/08/23,67029975.0,6.61,7.05,7.05,6.6
30/08/23,96435166.0,7.1,7.35,7.35,7.09
31/08/23,98771654.0,7.35,7.2,7.45,6.98
01/09/23,23675626.0,7.2,6.91,7.2,6.86
04/09/23,24155500.0,6.95,7.19,7.2,6.92
05/09/23,87065101.0,7.2,7.5,7.57,7.2
06/09/23,52466994.0,7.5,7.6,7.6,7.31
06/09/23,52466994.0,7.5,7.6,7.6,7.31
07/09/23,45366271.0,7.55,7.8,7.88,7.45
07/09/23,45366271.0,7.55,7.8,7.88,7.45
08/09/23,36786503.0,7.8,7.9,7.9,7.62
11/09/23,118368563.0,7.9,8.28,8.28,7.8
12/09/23,136092060.0,8.26,8.46,8.58,8.2
13/09/23,48195202.0,8.46,8.38,8.55,8.26
14/09/23,25882272.0,8.38,8.4,8.4,8.14
15/09/23,69742261.0,8.4,8.3,8.4,8.2
18/09/23,35773871.0,8.4,8.33,8.5,8.32
19/09/23,45583083.0,8.35,8.13,8.35,7.96
20/09/23,67647933.0,8.13,8.44,8.44,7.95
21/09/23,91198236.0,8.43,8.81,8.82,8.3
22/09/23,158952449.0,8.81,9.17,9.18,8.7
25/09/23,29427632.0,9.18,9.15,9.18,9.0
26/09/23,86042200.0,9.15,9.43,9.46,9.01
27/09/23,102782916.0,9.31,9.75,9.89,9.31
28/09/23,47978661.0,9.7,9.6,9.74,9.46
29/09/23,91196679.0,9.5,9.03,9.5,9.03
02/10/23,27989703.0,9.03,8.78,9.03,8.75
02/10/23,27989703.0,9.03,8.78,9.03,8.75
03/10/23,78385057.0,8.76,9.19,9.2,8.75
04/10/23,38439030.0,9.18,9.26,9.35,9.05
05/10/23,52537407.0,9.26,8.89,9.26,8.85
06/10/23,40017889.0,8.9,8.94,9.0,8.62
09/10/23,49153303.0,8.94,9.15,9.15,8.8
10/10/23,55912033.0,9.15,8.81,9.15,8.81
11/10/23,22517811.0,8.88,8.65,8.96,8.65
11/10/23,22517811.0,8.88,8.65,8.96,8.65
11/10/23,22517811.0,8.88,8.65,8.96,8.65
12/10/23,17701143.0,8.65,8.59,8.78,8.56
13/10/23,31842202.0,8.56,8.59,8.61,8.52
16/10/23,108400528.0,8.58,8.25,8.58,8.1
17/10/23,87971234.0,8.25,8.33,8.33,8.2
18/10/23,46467178.0,8.3,8.8,8.81,8.3
19/10/23,26814225.0,8.7,8.7,8.8,8.55
20/10/23,26051623.0,8.57,8.45,8.57,8.37
23/10/23,20912204.0,8.46,8.28,8.5,8.18
23/10/23,20912204.0,8.46,8.28,8.5,8.18
24/10/23,12352475.0,8.22,8.18,8.32,8.15
25/10/23,22381234.0,8.18,8.15,8.37,8.05
26/10/23,43376600.0,8.2,8.28,8.28,8.02
27/10/23,63941731.0,8.3,8.51,8.59,8.12
31/10/23,33760884.0,8.5,8.2,8.5,8.18
03/11/23,95444273.0,8.25,7.9,8.3,7.9
06/11/23,45115563.0,7.93,7.81,7.94,7.7
07/11/23,36714285.0,7.81,7.9,7.97,7.81
07/11/23,36714285.0,7.81,7.9,7.97,7.81
08/11/23,35400372.0,7.86,7.9,7.95,7.83
09/11/23,86192218.0,7.91,8.27,8.27,7.9
10/11/23,25335246.0,8.25,8.38,8.38,8.14
13/11/23,20806872.0,8.37,8.25,8.52,8.22
13/11/23,20806872.0,8.37,8.25,8.52,8.22
14/11/23,25107049.0,8.22,8.19,8.35,7.86
14/11/23,25107049.0,8.22,8.19,8.35,7.86
15/11/23,50093867.0,8.19,8.25,8.35,8.14
16/11/23,22864206.0,8.25,7.98,8.35,7.96
17/11/23,80838075.0,7.97,7.91,8.01,7.88
20/11/23,91686697.0,7.91,7.75,8.01,7.74
21/11/23,92301786.0,7.78,7.82,7.84,7.66
22/11/23,47778425.0,7.81,8.19,8.2,7.76
23/11/23,63262645.0,8.19,8.48,8.48,8.11
24/11/23,15842927.0,8.48,8.35,8.48,8.33
28/11/23,24641195.0,8.36,8.3,8.4,8.17
29/11/23,23334631.0,8.3,8.04,8.3,8.03
30/11/23,14919264.0,8.06,8.35,8.38,8.03
01/12/23,19730608.0,8.39,8.21,8.42,8.2
