Date,Value,Open,Close,High,Low
04/12/23,28380140.0,8.21,8.17,8.33,8.12
05/12/23,35990833.0,8.16,8.3,8.3,8.06
06/12/23,16893492.0,8.35,8.2,8.36,8.07
07/12/23,36616608.0,8.2,8.04,8.2,8.02
11/12/23,30359141.0,8.06,8.0,8.1,7.8
12/12/23,11116332.0,8.0,8.0,8.11,7.95
13/12/23,27954900.0,7.82,7.99,8.05,7.82
14/12/23,113048388.0,8.02,8.0,8.09,7.9
15/12/23,70536676.0,8.05,8.1,8.25,7.92
18/12/23,41295803.0,8.1,7.93,8.1,7.93
19/12/23,65942961.0,8.05,7.85,8.05,7.81
20/12/23,69161684.0,7.85,7.95,8.0,7.83
21/12/23,14535636.0,7.95,8.05,8.1,7.83
22/12/23,42888763.0,8.14,8.37,8.37,7.99
27/12/23,22789540.0,8.37,8.15,8.37,8.13
28/12/23,27883653.0,8.16,8.32,8.35,8.16
29/12/23,14166275.0,8.3,8.38,8.39,8.28
02/01/24,80017490.0,8.37,8.45,8.52,8.3
03/01/24,32256086.0,8.5,8.55,8.61,8.4
04/01/24,34882457.0,8.5,8.57,8.69,8.41
05/01/24,35839655.0,8.59,8.52,8.61,8.48
08/01/24,37275377.0,8.55,8.69,8.76,8.55
09/01/24,14206173.0,8.69,8.68,8.88,8.68
10/01/24,37807372.0,8.68,8.5,8.78,8.32
11/01/24,28734138.0,8.5,8.63,8.7,8.44
12/01/24,14914238.0,8.63,8.41,8.7,8.41
15/01/24,16751537.0,8.5,8.36,8.5,8.36
16/01/24,18053721.0,8.36,8.28,8.5,8.28
17/01/24,40381887.0,8.27,8.08,8.44,8.03
18/01/24,11486841.0,8.09,8.1,8.33,8.02
19/01/24,34537735.0,8.2,8.15,8.29,8.12
22/01/24,15945409.0,8.17,8.3,8.3,8.17
23/01/24,133544208.0,8.37,8.55,8.6,8.36
24/01/24,64529546.0,8.56,8.58,8.6,8.53
25/01/24,61851181.0,8.6,8.6,8.67,8.58
26/01/24,9963787.0,8.63,8.43,8.63,8.41
29/01/24,24570573.0,8.48,8.34,8.48,8.3
30/01/24,57341055.0,8.43,8.68,8.68,8.41
31/01/24,67138848.0,8.7,8.81,8.87,8.62
01/02/24,24517547.0,8.77,8.78,8.82,8.6
02/02/24,336305763.0,8.82,9.42,9.51,8.8
05/02/24,104364354.0,9.38,9.54,9.57,9.3
06/02/24,91172880.0,9.58,9.64,9.65,9.38
07/02/24,80002983.0,9.6,9.68,9.82,9.6
08/02/24,193963763.0,9.8,9.95,10.1,9.68
12/02/24,118967780.0,9.95,9.95,9.99,9.61
13/02/24,139141059.0,9.97,10.36,10.38,9.88
14/02/24,199776046.0,10.36,10.36,10.42,10.2
15/02/24,159470528.0,10.3,10.6,10.6,10.3
16/02/24,211159136.0,10.62,10.82,10.88,10.6
19/02/24,110000556.0,10.8,10.48,10.84,10.3
20/02/24,67957878.0,10.4,10.16,10.5,10.12
21/02/24,19061132.0,10.16,10.14,10.36,10.14
22/02/24,19319334.0,10.14,10.34,10.54,10.14
23/02/24,26560638.0,10.4,10.24,10.74,10.22
26/02/24,37500242.0,10.38,10.48,10.48,10.0
27/02/24,51219090.0,10.26,10.4,10.48,10.26
28/02/24,30082404.0,10.4,10.2,10.44,10.06
29/02/24,20594318.0,10.2,10.0,10.34,10.0
01/03/24,9913512.0,10.02,10.08,10.2,10.02
01/03/24,9913512.0,10.02,10.08,10.2,10.02
04/03/24,21246574.0,10.08,10.44,10.44,10.06
04/03/24,21246574.0,10.08,10.44,10.44,10.06
05/03/24,47456480.0,10.44,10.36,10.46,10.28
06/03/24,73880687.0,10.2,9.97,10.32,9.97
07/03/24,30291356.0,9.95,9.9,10.0,9.77
07/03/24,30291356.0,9.95,9.9,10.0,9.77
08/03/24,15024028.0,9.9,9.95,10.06,9.9
11/03/24,37600605.0,9.9,9.75,9.93,9.65
12/03/24,22961443.0,9.85,9.78,9.87,9.73
13/03/24,20514290.0,9.7,10.08,10.1,9.68
14/03/24,20692486.0,10.08,10.06,10.18,9.96
15/03/24,21883297.0,10.06,10.0,10.08,9.79
18/03/24,6597799.0,10.0,9.95,10.08,9.9
19/03/24,13298779.0,9.95,9.86,10.02,9.81
20/03/24,26773553.0,9.86,10.3,10.38,9.81
21/03/24,8658630.0,10.32,10.28,10.36,10.26
22/03/24,12179462.0,10.32,10.3,10.36,10.2
25/03/24,52039806.0,10.3,10.12,10.3,9.95
26/03/24,92512326.0,10.12,10.74,10.74,10.12
27/03/24,61274848.0,10.68,10.92,10.92,10.56
01/04/24,36258354.0,10.9,10.66,10.92,10.66
01/04/24,36258354.0,10.9,10.66,10.92,10.66
02/04/24,264799860.0,10.72,11.28,11.56,10.72
03/04/24,37662432.0,11.28,11.22,11.3,11.0
04/04/24,30494312.0,11.22,10.98,11.22,10.86
05/04/24,32374700.0,10.82,11.0,11.0,10.44
08/04/24,19312200.0,10.98,10.98,10.98,10.54
11/04/24,59251442.0,10.78,10.52,10.8,10.48
11/04/24,59251442.0,10.78,10.52,10.8,10.48
12/04/24,57061708.0,10.48,10.7,10.74,10.2
15/04/24,18337546.0,10.58,10.6,10.6,10.4
16/04/24,45901740.0,10.5,10.22,10.5,10.22
17/04/24,54432038.0,10.2,10.3,10.32,10.04
18/04/24,28166448.0,10.3,10.34,10.38,10.12
19/04/24,114460321.0,10.34,10.0,10.36,9.97
19/04/24,114460321.0,10.34,10.0,10.36,9.97
22/04/24,6607108.0,10.0,10.2,10.2,10.0
23/04/24,8609538.0,10.12,10.38,10.38,10.1
24/04/24,11764496.0,10.4,10.44,10.48,10.26
25/04/24,13367004.0,10.44,10.38,10.44,10.24
26/04/24,36177384.0,10.3,10.9,10.9,10.3
26/04/24,36177384.0,10.3,10.9,10.9,10.3
29/04/24,27516582.0,10.98,10.58,10.98,10.54
30/04/24,13862656.0,10.76,10.66,10.76,10.6
02/05/24,50205924.0,10.6,10.6,10.66,10.4
02/05/24,50205924.0,10.6,10.6,10.66,10.4
03/05/24,42863886.0,10.54,10.96,10.96,10.5
06/05/24,42474938.0,10.94,11.16,11.3,10.8
07/05/24,56723422.0,11.02,11.16,11.24,11.0
08/05/24,17261048.0,11.2,11.18,11.2,10.82
08/05/24,17261048.0,11.2,11.18,11.2,10.82
09/05/24,126800022.0,11.2,11.7,11.9,11.2
10/05/24,39906878.0,11.7,11.3,11.7,10.9
13/05/24,85181648.0,11.3,11.7,11.76,11.1
14/05/24,18294378.0,11.56,11.72,11.86,11.56
15/05/24,33762108.0,11.7,11.7,11.9,11.66
16/05/24,215007424.0,11.68,11.22,11.7,11.02
17/05/24,36473536.0,11.22,11.5,11.54,11.22
17/05/24,36473536.0,11.22,11.5,11.54,11.22
20/05/24,45255850.0,11.5,11.26,11.8,11.2
21/05/24,18324990.0,11.26,11.1,11.26,10.92
22/05/24,22543572.0,11.1,11.0,11.1,10.54
23/05/24,14198370.0,11.1,11.36,11.36,11.0
24/05/24,11070958.0,11.24,11.0,11.24,10.98
27/05/24,9532174.0,11.0,11.24,11.24,10.8
28/05/24,6317174.0,11.1,11.0,11.1,10.92
29/05/24,9886874.0,11.0,10.9,11.14,10.8
30/05/24,30033314.0,10.82,10.92,10.92,10.46
31/05/24,52420706.0,10.92,11.2,11.2,10.52
03/06/24,59968270.0,11.04,11.22,11.22,10.58
03/06/24,59968270.0,11.04,11.22,11.22,10.58
04/06/24,10180872.0,11.1,10.86,11.14,10.86
05/06/24,15309194.0,10.9,10.78,11.0,10.66
06/06/24,31879332.0,10.76,10.8,10.8,10.62
07/06/24,10694104.0,10.9,10.72,11.0,10.72
10/06/24,14426506.0,10.72,10.7,10.72,10.6
11/06/24,19092130.0,10.62,10.62,10.7,10.62
13/06/24,12622900.0,10.62,10.4,10.62,10.4
14/06/24,25666126.0,10.4,10.34,10.54,10.28
18/06/24,8875936.0,10.34,10.58,10.58,10.32
19/06/24,64430108.0,10.58,10.5,10.7,10.4
20/06/24,32837916.0,10.58,10.6,10.62,10.4
21/06/24,124649722.0,10.46,10.0,10.46,9.92
24/06/24,56206243.0,10.04,10.0,10.22,9.93
25/06/24,95355231.0,10.0,9.55,10.06,9.52
26/06/24,77461521.0,9.55,9.35,9.6,9.33
27/06/24,10925127.0,9.36,9.67,9.76,9.36
28/06/24,113650203.0,9.68,9.4,9.79,9.36
01/07/24,26731647.0,9.4,9.5,9.69,9.4
02/07/24,19679118.0,9.6,9.7,9.78,9.51
03/07/24,70210408.0,9.71,9.85,9.91,9.6
04/07/24,29146665.0,9.94,9.86,9.94,9.8
05/07/24,24526174.0,9.9,9.88,10.04,9.86
08/07/24,10276934.0,9.88,9.8,9.96,9.8
09/07/24,2861525.0,9.77,9.79,9.88,9.77
10/07/24,52506697.0,9.84,9.51,9.84,9.5
11/07/24,29808071.0,9.51,9.85,9.87,9.51
12/07/24,13978011.0,9.85,9.55,9.9,9.55
15/07/24,54673504.0,9.56,9.58,9.75,9.56
16/07/24,40702205.0,9.58,9.5,9.72,9.5
17/07/24,34913514.0,9.7,9.43,9.7,9.4
18/07/24,7275934.0,9.43,9.51,9.63,9.43
19/07/24,39723483.0,9.55,9.57,9.76,9.5
22/07/24,51337737.0,9.52,9.19,9.6,9.19
23/07/24,19060021.0,9.3,9.3,9.4,9.25
25/07/24,2155207.0,9.3,9.2,9.48,9.2
26/07/24,5770754.0,9.23,9.28,9.31,9.23
29/07/24,8344321.0,9.4,9.35,9.55,9.31
29/07/24,8344321.0,9.4,9.35,9.55,9.31
30/07/24,83179847.0,9.26,9.0,9.35,9.0
31/07/24,23142407.0,9.01,9.17,9.22,9.01
01/08/24,18704089.0,9.17,9.3,9.35,9.17
02/08/24,35712831.0,9.33,9.4,9.42,9.3
05/08/24,49918406.0,9.2,9.0,9.4,8.94
06/08/24,12295247.0,9.05,9.16,9.2,9.05
07/08/24,9424791.0,9.16,9.35,9.35,9.16
08/08/24,4570737.0,9.35,9.22,9.35,9.2
09/08/24,41461182.0,9.35,9.58,9.58,9.34
12/08/24,26572108.0,9.58,9.34,9.58,9.34
13/08/24,1902694.0,9.5,9.39,9.5,9.34
14/08/24,35039173.0,9.34,9.6,9.65,9.3
15/08/24,40800587.0,9.65,9.6,9.65,9.4
16/08/24,53367248.0,9.6,9.6,9.81,9.6
19/08/24,31012226.0,9.72,9.6,9.72,9.58
20/08/24,67637552.0,9.69,9.3,9.8,9.3
21/08/24,19792556.0,9.42,9.3,9.5,9.3
22/08/24,46989810.0,9.4,9.21,9.51,9.21
27/08/24,28101988.0,9.23,9.32,9.47,9.23
28/08/24,11869008.0,9.33,9.42,9.46,9.33
29/08/24,28800984.0,9.47,9.53,9.65,9.47
30/08/24,34670649.0,9.55,9.45,9.63,9.45
02/09/24,28510194.0,9.45,9.46,9.5,9.4
03/09/24,50024157.0,9.49,9.3,9.53,9.28
04/09/24,62092037.0,9.26,9.21,9.26,9.17
05/09/24,67932161.0,9.21,9.2,9.3,9.15
06/09/24,81284276.0,9.24,9.2,9.3,9.17
09/09/24,43300375.0,9.2,9.2,9.29,9.16
10/09/24,80478062.0,9.2,9.2,9.43,9.2
11/09/24,28128011.0,9.21,9.4,9.4,9.21
12/09/24,19880618.0,9.4,9.51,9.58,9.39
13/09/24,28970281.0,9.55,9.72,9.84,9.55
16/09/24,97717789.0,9.75,10.3,10.34,9.75
17/09/24,53373802.0,10.32,10.44,10.44,10.14
18/09/24,28565822.0,10.44,10.16,10.44,10.14
19/09/24,42432014.0,10.16,10.06,10.34,10.0
20/09/24,168308156.0,10.08,10.32,10.6,10.08
23/09/24,57405848.0,10.4,10.3,10.5,10.24
24/09/24,64778640.0,10.38,10.0,10.4,10.0
25/09/24,30748435.0,10.16,9.99,10.18,9.93
26/09/24,42430844.0,10.0,10.34,10.42,10.0
27/09/24,32103212.0,10.38,10.34,10.5,10.14
30/09/24,48184676.0,10.34,10.18,10.38,10.14
01/10/24,47697370.0,10.26,10.22,10.42,10.22
02/10/24,41716748.0,10.24,10.12,10.24,10.1
03/10/24,16546254.0,10.24,10.14,10.42,10.14
04/10/24,187910064.0,10.16,10.8,10.8,10.16
07/10/24,93789004.0,10.8,10.94,11.02,10.78
08/10/24,39396348.0,10.9,10.6,10.9,10.6
09/10/24,82596484.0,10.7,10.36,10.72,10.26
10/10/24,36403450.0,10.36,10.48,10.52,10.3
11/10/24,57965016.0,10.52,10.34,10.52,10.08
14/10/24,18380266.0,10.34,10.3,10.56,10.3
15/10/24,17252894.0,10.3,10.6,10.6,10.3
16/10/24,73742486.0,10.6,10.7,10.7,10.4
17/10/24,18641614.0,10.72,10.44,10.82,10.44
18/10/24,20752550.0,10.52,10.56,10.64,10.5
21/10/24,14581042.0,10.62,10.66,10.76,10.62
22/10/24,273606330.0,10.72,11.08,11.08,10.7
23/10/24,194514864.0,11.14,11.5,11.58,11.14
24/10/24,48846342.0,11.42,11.2,11.42,11.14
25/10/24,85547988.0,11.2,11.0,11.38,10.9
28/10/24,63844434.0,11.0,10.9,11.0,10.78
29/10/24,16396512.0,10.9,10.92,10.96,10.7
30/10/24,40290030.0,10.92,11.0,11.0,10.84
31/10/24,11612416.0,11.0,10.9,11.08,10.84
04/11/24,18378188.0,10.9,10.92,10.98,10.86
05/11/24,44864468.0,10.86,10.88,11.04,10.78
06/11/24,32739782.0,10.88,10.88,11.0,10.8
07/11/24,40865104.0,10.88,10.56,10.88,10.24
08/11/24,16377622.0,10.6,10.58,10.6,10.24
11/11/24,9232892.0,10.48,10.3,10.48,10.24
12/11/24,65173012.0,10.3,9.75,10.3,9.6
13/11/24,15410569.0,9.75,9.7,9.75,9.41
14/11/24,28689299.0,9.7,9.18,9.75,9.1
15/11/24,40075115.0,9.17,9.87,9.87,9.11
18/11/24,30053346.0,9.79,9.9,9.9,9.61
18/11/24,30053346.0,9.79,9.9,9.9,9.61
19/11/24,14497967.0,9.9,9.9,9.9,9.72
20/11/24,20801308.0,9.9,9.9,9.95,9.75
21/11/24,26829968.0,9.9,9.75,9.9,9.73
22/11/24,27399279.0,9.75,9.6,9.79,9.58
25/11/24,35632559.0,9.6,9.4,9.63,9.4
26/11/24,5626010.0,9.4,9.53,9.75,9.4
27/11/24,13173289.0,9.59,9.18,9.59,9.18
28/11/24,29786635.0,9.18,9.0,9.19,8.98
29/11/24,88540633.0,9.06,9.26,9.33,9.0
02/12/24,55722954.0,9.26,9.2,9.26,9.13
03/12/24,9372700.0,9.3,9.2,9.3,9.15
04/12/24,55098409.0,9.18,8.99,9.19,8.8
05/12/24,26172770.0,9.0,9.0,9.02,8.75
06/12/24,28550649.0,9.0,8.76,9.0,8.76
09/12/24,14416310.0,8.77,8.91,9.0,8.77
10/12/24,109093446.0,8.92,8.5,8.92,8.4
11/12/24,23271606.0,8.73,8.46,8.73,8.46
12/12/24,30242783.0,8.46,8.4,8.67,8.4
13/12/24,33362012.0,8.4,8.26,8.4,8.16
16/12/24,62018063.0,8.26,8.0,8.35,7.95
17/12/24,253533039.0,8.0,7.4,8.16,7.32
18/12/24,45274546.0,7.41,7.1,7.57,7.07
19/12/24,44406766.0,7.19,7.08,7.33,7.02
20/12/24,33956311.0,7.12,7.76,7.76,7.12
23/12/24,17573706.0,7.51,8.08,8.08,7.51
26/12/24,9535242.0,8.21,8.15,8.35,8.0
27/12/24,27725264.0,8.23,8.6,8.6,8.16
02/01/25,8028553.0,8.41,8.6,8.6,8.32
03/01/25,48312259.0,8.6,8.4,8.6,8.3
06/01/25,22255725.0,8.5,8.33,8.5,8.29
07/01/25,15918203.0,8.4,8.22,8.41,8.18
08/01/25,22116511.0,8.25,8.05,8.25,8.03
09/01/25,44377361.0,8.05,7.9,8.05,7.84
10/01/25,42217982.0,7.95,7.85,7.95,7.8
13/01/25,21953984.0,7.84,7.62,7.84,7.56
14/01/25,44253023.0,7.62,7.2,7.62,7.2
15/01/25,108403819.0,7.2,7.0,7.32,7.0
16/01/25,126422935.0,7.04,7.15,7.4,7.03
17/01/25,87492281.0,7.28,6.8,7.28,6.8
20/01/25,65316791.0,6.88,7.05,7.3,6.86
21/01/25,83781610.0,7.1,7.05,7.25,7.05
22/01/25,80338713.0,7.14,7.2,7.5,7.11
23/01/25,29043635.0,7.22,7.27,7.35,7.22
24/01/25,100786266.0,7.27,7.01,7.27,6.99
27/01/25,31338881.0,7.0,6.81,7.01,6.81
28/01/25,49281609.0,6.81,6.99,7.1,6.81
30/01/25,14347202.0,6.99,6.9,7.0,6.85
31/01/25,190488649.0,6.9,6.65,7.23,6.65
03/02/25,73734832.0,6.85,6.8,6.99,6.75
04/02/25,62416535.0,6.98,7.2,7.25,6.97
05/02/25,106171114.0,7.27,7.78,7.82,7.25
06/02/25,77563023.0,7.78,7.77,7.93,7.5
07/02/25,83304186.0,7.77,7.6,7.8,7.5
10/02/25,19994895.0,7.6,7.57,7.76,7.47
11/02/25,46508003.0,7.58,7.55,7.65,7.35
12/02/25,140859757.0,7.95,8.0,8.05,7.79
13/02/25,54384693.0,8.05,8.0,8.12,7.94
14/02/25,44758101.0,8.0,7.9,8.13,7.9
17/02/25,61526905.0,8.0,8.15,8.2,7.92
18/02/25,87743429.0,8.18,8.45,8.48,8.16
19/02/25,85464297.0,8.45,8.42,8.6,8.28
20/02/25,114481017.0,8.22,7.9,8.24,7.87
21/02/25,36611026.0,7.83,8.05,8.2,7.83
24/02/25,14832238.0,8.15,8.0,8.19,8.0
25/02/25,31009643.0,8.0,7.9,8.07,7.9
26/02/25,16274282.0,7.9,7.88,8.02,7.85
27/02/25,42827565.0,7.93,7.99,8.2,7.93
28/02/25,589592066.0,8.11,7.55,8.11,7.55
03/03/25,118661208.0,7.6,7.01,7.6,6.95
04/03/25,39758399.0,7.04,7.06,7.23,6.72
05/03/25,30199638.0,7.06,7.36,7.37,7.01
06/03/25,31603150.0,7.4,7.39,7.49,7.25
07/03/25,59418149.0,7.45,7.77,7.77,7.45
10/03/25,64414861.0,7.77,7.45,7.8,7.39
11/03/25,75660085.0,7.45,7.11,7.45,7.0
12/03/25,9279849.0,7.09,7.15,7.17,7.03
13/03/25,17197677.0,7.25,7.27,7.32,7.13
14/03/25,22822022.0,7.3,7.2,7.32,7.09
17/03/25,42987599.0,7.22,7.02,7.39,7.02
18/03/25,27122270.0,7.06,7.04,7.2,7.0
19/03/25,43342738.0,7.05,7.04,7.18,7.0
20/03/25,21585261.0,7.19,7.3,7.36,7.04
21/03/25,141125095.0,7.3,7.51,7.59,7.21
24/03/25,8774166.0,7.51,7.48,7.51,7.26
24/03/25,8774166.0,7.51,7.48,7.51,7.26
25/03/25,16188280.0,7.32,7.3,7.43,7.21
26/03/25,42851997.0,7.28,7.18,7.3,7.02
27/03/25,41501215.0,7.18,7.01,7.18,6.95
28/03/25,18826370.0,7.01,7.0,7.1,7.0
31/03/25,25815777.0,7.13,7.23,7.23,6.96
02/04/25,21042672.0,7.2,7.57,7.57,7.05
03/04/25,28431931.0,7.4,7.35,7.4,7.25
04/04/25,22535156.0,7.29,7.19,7.29,7.08
07/04/25,88411262.0,7.0,6.7,7.0,6.52
08/04/25,18292832.0,6.68,6.99,7.07,6.68
10/04/25,39230574.0,7.08,7.35,7.46,7.08
11/04/25,19562696.0,7.29,7.05,7.29,6.97
14/04/25,6911612.0,7.05,7.15,7.2,7.05
15/04/25,18112904.0,7.08,7.02,7.17,6.97
16/04/25,6177381.0,7.1,7.0,7.1,7.0
21/04/25,10354087.0,7.0,7.05,7.12,7.0
22/04/25,3667576.0,7.05,7.09,7.15,7.01
23/04/25,6197529.0,7.07,7.12,7.14,7.07
24/04/25,15465360.0,7.07,7.11,7.2,7.0
25/04/25,38977372.0,7.1,7.45,7.49,7.04
28/04/25,48813819.0,7.45,7.2,7.77,7.2
29/04/25,44379898.0,7.32,7.5,7.55,7.32
30/04/25,53138534.0,7.62,7.78,7.84,7.6
02/05/25,57354928.0,7.78,7.8,7.96,7.61
05/05/25,25385123.0,7.8,7.64,7.89,7.61
06/05/25,21806322.0,7.6,7.66,7.78,7.59
07/05/25,75168952.0,7.78,8.04,8.04,7.77
08/05/25,70287584.0,8.04,7.9,8.05,7.69
09/05/25,61787742.0,7.9,8.12,8.13,7.86
13/05/25,41871728.0,8.01,7.9,8.07,7.7
14/05/25,145506339.0,7.8,7.13,7.88,7.13
15/05/25,162675010.0,7.13,7.07,7.21,7.0
16/05/25,30741340.0,7.08,7.05,7.14,7.02
19/05/25,47493465.0,7.05,7.11,7.18,7.05
20/05/25,51645196.0,7.11,7.08,7.15,6.99
21/05/25,55039509.0,7.09,7.05,7.1,6.96
22/05/25,39193552.0,7.05,6.94,7.05,6.91
23/05/25,135070459.0,6.95,6.72,7.01,6.72
26/05/25,299088126.0,6.8,6.68,6.95,6.68
27/05/25,90657427.0,6.74,6.6,6.79,6.59
28/05/25,45495138.0,6.62,6.73,6.79,6.62
29/05/25,65296435.0,6.8,7.0,7.12,6.79
30/05/25,223241471.0,7.11,7.6,7.6,6.99
